Delay after each Step inside sweep (us): 200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of ADC readings at each setpoint (for averages):  2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
forward and backward sweep: FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Start Time: 2025-04-02_11h09m44s,02m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeStamp;dev1 Max Value;dev1 Min Value;dev1X Max Value;dev1X Min Value;dev1 Max Slope;dev1 Min Slope;dev2 Max Value;dev2 Min Value;dev2X Max Value;dev2X Min Value;dev2 Max Slope;dev2 Min Slope;dev3 Max Value;dev3 Min Value;dev3X Max Value;dev3X Min Value;dev3 Max Slope;dev3 Min Slope;dev4 Max Value;dev4 Min Value;dev4X Max Value;dev4X Min Value;dev4 Max Slope;dev4 Min Slope;dev5 Max Value;dev5 Min Value;dev5X Max Value;dev5X Min Value;dev5 Max Slope;dev5 Min Slope;dev6 Max Value;dev6 Min Value;dev6X Max Value;dev6X Min Value;dev6 Max Slope;dev6 Min Slope;dev7 Max Value;dev7 Min Value;dev7X Max Value;dev7X Min Value;dev7 Max Slope;dev7 Min Slope;dev8 Max Value;dev8 Min Value;dev8X Max Value;dev8X Min Value;dev8 Max Slope;dev8 Min Slope;dev9 Max Value;dev9 Min Value;dev9X Max Value;dev9X Min Value;dev9 Max Slope;dev9 Min Slope;dev10 Max Value;dev10 Min Value;dev10X Max Value;dev10X Min Value;dev10 Max Slope;dev10 Min Slope;dev11 Max Value;dev11 Min Value;dev11X Max Value;dev11X Min Value;dev11 Max Slope;dev11 Min Slope;dev12 Max Value;dev12 Min Value;dev12X Max Value;dev12X Min Value;dev12 Max Slope;dev12 Min Slope;dev13 Max Value;dev13 Min Value;dev13X Max Value;dev13X Min Value;dev13 Max Slope;dev13 Min Slope;dev14 Max Value;dev14 Min Value;dev14X Max Value;dev14X Min Value;dev14 Max Slope;dev14 Min Slope;dev15 Max Value;dev15 Min Value;dev15X Max Value;dev15X Min Value;dev15 Max Slope;dev15 Min Slope;dev16 Max Value;dev16 Min Value;dev16X Max Value;dev16X Min Value;dev16 Max Slope;dev16 Min Slope;dev17 Max Value;dev17 Min Value;dev17X Max Value;dev17X Min Value;dev17 Max Slope;dev17 Min Slope;Dev 18 Max Value;Dev 18 Min Value;Dev 18X Max Value;Dev 18X Min Value;Dev 18 Max Slope;Dev 18 Min Slope;Dev 19 Max Value;Dev 19 Min Value;Dev 19X Max Value;Dev 19X Min Value;Dev 19 Max Slope;Dev 19 Min Slope;Dev 20 Max Value;Dev 20 Min Value;Dev 20X Max Value;Dev 20X Min Value;Dev 20 Max Slope;Dev 20 Min Slope
11h09m49s,76m;1,3253E-08;5,428E-09;-0,115015116;-0,447666273;1,565E-09;-1,565E-09;2,29189E-06;4,20153E-07;0,399993002;-0,289356385;2,5823E-08;-1,878E-08;1,4818E-08;8,558E-09;-0,465701577;-0,595956549;1,565E-09;-1,565E-09;5,2378E-08;1,4818E-08;-0,583933013;-0,074936663;6,26E-09;-4,695E-09;1,4818E-08;8,558E-09;-0,371517213;0,039286928;1,565E-09;-1,565E-09;1,4818E-08;8,558E-09;-0,4677055;-0,545858483;2,348E-09;-1,565E-09;6,3333E-08;5,5508E-08;0,375945931;-0,545858483;1,565E-09;-1,565E-09;2,79303E-07;2,12008E-07;0,399993002;-0,253285778;1,565E-09;-1,565E-09;2,95076E-06;4,89013E-07;0,399993002;-0,325426992;1,565E-08;-9,39E-09;5,90738E-07;5,12488E-07;0,393981234;-0,289356385;1,565E-09;-1,565E-09;4,35803E-07;6,6463E-08;0,399993002;-0,321419147;3,13E-09;-3,13E-09;2,77235E-06;4,92143E-07;0,399993002;-0,303383843;1,3302E-08;-1,0173E-08;1,28716E-06;1,21517E-06;0,399993002;-0,249277932;3,13E-09;-3,13E-09;1,93194E-06;4,48323E-07;0,399993002;-0,287352462;1,1737E-08;-6,26E-09;1,94916E-06;3,01213E-07;0,399993002;-0,261301468;9,39E-09;-7,043E-09;1,3253E-08;8,558E-09;-0,481732958;-0,451674119;1,565E-09;-2,348E-09;3,17455E-06;6,75248E-07;0,399993002;-0,319415225;2,2693E-08;-1,3302E-08;1,3253E-08;8,558E-09;-0,189160253;-0,535838869;1,565E-09;-1,565E-09;1,25586E-06;9,38168E-07;0,39798908;-0,159101414;1,878E-08;-1,3302E-08;1,04928E-06;9,50688E-07;0,39798908;-0,225230861;2,348E-09;-3,13E-09
11h09m56s,78m;1,3253E-08;5,428E-09;-0,305387766;-0,571909477;1,565E-09;-1,565E-09;2,3451E-06;4,35803E-07;0,39798908;-0,341458374;1,1737E-08;-7,825E-09;1,4818E-08;8,558E-09;0,373942008;-0,559885941;1,565E-09;-1,565E-09;4,6118E-08;1,6383E-08;-0,595956549;-0,145073955;2,348E-09;-3,13E-09;1,4818E-08;8,558E-09;-0,371517213;0,141486982;1,565E-09;-1,565E-09;1,4818E-08;8,558E-09;-0,3614976;-0,135054342;1,565E-09;-1,565E-09;6,8028E-08;6,0203E-08;0,395985157;-0,517803566;1,565E-09;-1,565E-09;3,26253E-07;2,60523E-07;0,387969466;-0,215211247;1,565E-09;-2,347E-09;2,9758E-06;4,82753E-07;0,399993002;-0,327430915;1,252E-08;-1,0173E-08;6,50208E-07;5,75088E-07;0,391977312;-0,295368153;1,565E-09;-2,348E-09;4,43628E-07;6,6463E-08;0,399993002;-0,307391689;3,13E-09;-2,348E-09;2,80834E-06;4,96838E-07;0,399993002;-0,327430915;1,565E-08;-9,39E-09;1,40141E-06;1,33098E-06;0,387969466;-0,143070032;3,13E-09;-4,695E-09;1,97107E-06;4,45193E-07;0,39798908;-0,337450528;1,0173E-08;-6,26E-09;1,97576E-06;3,01213E-07;0,399993002;-0,281340694;8,607E-09;-6,26E-09;1,4818E-08;8,558E-09;0,32985571;-0,595956549;1,565E-09;-1,565E-09;3,18394E-06;6,68988E-07;0,399993002;-0,325426992;3,756E-08;-2,1128E-08;1,3253E-08;8,558E-09;-0,595956549;-0,577921245;1,565E-09;-1,565E-09;1,26682E-06;9,36603E-07;0,39798908;-0,068924895;1,4867E-08;-1,7997E-08;1,10406E-06;1,00233E-06;0,395985157;-0,151085723;2,348E-09;-2,348E-09
11h10m03s,99m;1,3253E-08;5,428E-09;0,011232011;-0,525819256;1,565E-09;-1,565E-09;2,37484E-06;4,42063E-07;0,399993002;-0,343462296;1,1738E-08;-6,26E-09;1,4818E-08;8,558E-09;-0,074936663;-0,58192909;1,565E-09;-1,565E-09;4,1423E-08;1,4818E-08;-0,539846715;-0,115015116;2,348E-09;-2,347E-09;1,4818E-08;8,558E-09;-0,367509368;-0,307391689;1,565E-09;-2,348E-09;1,4818E-08;8,558E-09;-0,407587821;-0,591948703;1,565E-09;-1,565E-09;6,9593E-08;6,0203E-08;0,349894936;-0,461693732;1,565E-09;-1,565E-09;3,43468E-07;2,76173E-07;0,395985157;-0,273325004;2,347E-09;-2,348E-09;3,00084E-06;4,78058E-07;0,399993002;-0,345466219;1,4867E-08;-1,0173E-08;6,65858E-07;5,89173E-07;0,377949853;-0,269317159;2,348E-09;-1,565E-09;4,45193E-07;6,6463E-08;0,39798908;-0,329434838;3,13E-09;-2,347E-09;2,83025E-06;4,90578E-07;0,399993002;-0,32342307;1,252E-08;-9,39E-09;1,42958E-06;1,35759E-06;0,393981234;-0,243266164;4,695E-09;-3,912E-09;1,98359E-06;4,46758E-07;0,399993002;-0,327430915;1,1737E-08;-6,26E-09;1,98672E-06;3,02778E-07;0,399993002;-0,291360308;9,39E-09;-6,26E-09;1,4818E-08;8,558E-09;0,163530131;-0,557882018;1,565E-09;-1,565E-09;3,2262E-06;6,68988E-07;0,399993002;-0,335446606;2,7388E-08;-1,9562E-08;1,3253E-08;8,558E-09;-0,5739134;-0,443658428;1,565E-09;-1,565E-09;1,28247E-06;9,49123E-07;0,399993002;-0,165113182;1,3303E-08;-1,878E-08;1,1244E-06;1,02111E-06;0,399993002;-0,223226938;3,13E-09;-2,348E-09
11h10m11s,02m;1,3253E-08;5,428E-09;-0,353481909;-0,597960471;1,565E-09;-1,565E-09;2,39831E-06;4,40498E-07;0,39798908;-0,363501523;1,3303E-08;-7,042E-09;1,4818E-08;8,558E-09;-0,233246551;-0,599964394;2,348E-09;-1,565E-09;5,3943E-08;1,6383E-08;-0,517803566;-0,11100727;2,348E-09;-2,348E-09;1,6383E-08;1,0123E-08;-0,421615279;-0,597960471;1,565E-09;-1,565E-09;1,4818E-08;1,0123E-08;-0,42963097;-0,575917322;1,565E-09;-1,565E-09;7,1158E-08;6,1768E-08;0,369934163;-0,473717268;2,348E-09;-1,565E-09;3,55988E-07;2,88693E-07;0,391977312;-0,253285778;2,348E-09;-2,348E-09;3,03527E-06;4,84318E-07;0,399993002;-0,341458374;1,3302E-08;-1,0173E-08;6,83073E-07;6,03258E-07;0,399993002;-0,32342307;2,348E-09;-1,565E-09;4,49888E-07;6,6463E-08;0,39798908;-0,337450528;3,912E-09;-2,348E-09;2,84434E-06;4,95273E-07;0,399993002;-0,32342307;1,1738E-08;-9,39E-09;1,44836E-06;1,37793E-06;0,391977312;-0,235250474;3,13E-09;-3,13E-09;1,98515E-06;4,45193E-07;0,399993002;-0,363501523;1,1738E-08;-7,043E-09;1,99924E-06;3,02778E-07;0,399993002;-0,287352462;9,39E-09;-6,26E-09;1,3253E-08;8,558E-09;-0,579925167;-0,545858483;1,565E-09;-1,565E-09;3,2262E-06;6,81508E-07;0,399993002;-0,335446606;2,6605E-08;-1,252E-08;1,3253E-08;8,558E-09;-0,545858483;-0,503776107;1,565E-09;-1,565E-09;1,24178E-06;9,60078E-07;0,395985157;-0,11100727;1,252E-08;-1,252E-08;1,13379E-06;1,03363E-06;-0,599964394;-0,195172021;2,348E-09;-3,13E-09
11h10m18s,15m;1,3253E-08;5,428E-09;0,271741953;-0,537842792;1,565E-09;-1,565E-09;2,39988E-06;4,37368E-07;0,399993002;-0,3614976;1,4867E-08;-7,043E-09;1,4818E-08;8,558E-09;-0,29336423;-0,599964394;1,565E-09;-1,565E-09;3,8293E-08;1,3253E-08;-0,557882018;-0,139062187;1,565E-09;-1,565E-09;1,6383E-08;8,558E-09;-0,347470141;-0,397568207;1,565E-09;-1,565E-09;1,4818E-08;8,558E-09;-0,151085723;-0,595956549;1,565E-09;-1,565E-09;6,9593E-08;6,1768E-08;0,303804716;-0,387548594;1,565E-09;-1,565E-09;3,60683E-07;2,91823E-07;0,391977312;-0,269317159;2,347E-09;-1,565E-09;3,02431E-06;4,78058E-07;0,399993002;-0,357489755;1,3302E-08;-9,39E-09;6,84638E-07;6,06388E-07;0,385965544;-0,241262242;2,348E-09;-2,348E-09;4,49888E-07;6,6463E-08;0,39798908;-0,337450528;3,912E-09;-3,13E-09;2,85216E-06;4,89013E-07;0,399993002;-0,329434838;1,3302E-08;-1,0173E-08;1,4687E-06;1,39358E-06;0,399993002;-0,221223015;2,348E-09;-2,348E-09;2,00706E-06;4,51453E-07;0,399993002;-0,389552517;1,0955E-08;-7,043E-09;2,00706E-06;3,02778E-07;0,399993002;-0,29336423;8,608E-09;-6,26E-09;1,4818E-08;8,558E-09;0,161526208;-0,577921245;1,565E-09;-1,565E-09;3,25124E-06;6,75248E-07;0,399993002;-0,341458374;2,9735E-08;-1,565E-08;1,3253E-08;8,558E-09;-0,381536826;-0,553874173;1,565E-09;-1,565E-09;1,28247E-06;9,28778E-07;0,375945931;-0,133050419;1,4867E-08;-1,4867E-08;1,14631E-06;1,04459E-06;0,399993002;-0,207195557;3,13E-09;-3,13E-09
11h10m25s,28m;1,3253E-08;5,428E-09;0,293785102;-0,515799643;2,348E-09;-1,565E-09;2,41083E-06;4,38933E-07;0,399993002;-0,369513291;1,0955E-08;-7,042E-09;1,4818E-08;8,558E-09;0,059326154;-0,591948703;1,565E-09;-1,565E-09;4,9248E-08;1,4818E-08;-0,537842792;-0,14106611;2,348E-09;-2,348E-09;1,4818E-08;8,558E-09;-0,341458374;-0,565897709;1,565E-09;-1,565E-09;1,4818E-08;1,0123E-08;-0,385544672;-0,599964394;1,565E-09;-1,565E-09;7,1158E-08;6,1768E-08;0,379953776;-0,161105336;1,565E-09;-1,565E-09;3,65378E-07;2,96518E-07;0,395985157;-0,271321081;1,565E-09;-2,347E-09;3,04622E-06;4,81188E-07;0,399993002;-0,343462296;1,4867E-08;-1,1737E-08;6,87768E-07;6,09518E-07;0,393981234;-0,277332849;2,348E-09;-2,348E-09;4,51453E-07;6,8028E-08;0,399993002;-0,351477987;3,912E-09;-2,348E-09;2,85529E-06;4,93708E-07;0,399993002;-0,335446606;1,3302E-08;-9,39E-09;1,47496E-06;1,40454E-06;0,391977312;-0,253285778;3,13E-09;-2,348E-09;2,01176E-06;4,51453E-07;0,399993002;-0,317411302;1,0173E-08;-5,478E-09;2,01489E-06;3,04343E-07;0,399993002;-0,29336423;8,608E-09;-6,26E-09;1,3253E-08;8,558E-09;-0,495760417;-0,547862405;1,565E-09;-1,565E-09;3,25437E-06;6,79943E-07;0,39798908;-0,343462296;2,2693E-08;-1,0955E-08;1,3253E-08;8,558E-09;-0,469709422;-0,423619202;1,565E-09;-1,565E-09;1,25586E-06;9,24083E-07;0,391977312;-0,127038651;1,3302E-08;-1,3302E-08;1,15257E-06;1,04772E-06;-0,599964394;-0,197175944;2,348E-09;-2,348E-09
11h10m32s,43m;1,1688E-08;5,428E-09;-0,423619202;-0,5739134;2,347E-09;-1,565E-09;2,41709E-06;4,15458E-07;0,399993002;-0,333442683;4,5385E-08;-2,4257E-08;1,4818E-08;8,558E-09;-0,553874173;-0,343462296;1,565E-09;-1,565E-09;5,0813E-08;1,6383E-08;0,39798908;-0,153089646;2,348E-09;-2,348E-09;1,4818E-08;1,0123E-08;-0,377528981;-0,599964394;1,565E-09;-1,565E-09;1,4818E-08;1,0123E-08;-0,163109259;-0,599964394;1,565E-09;-1,565E-09;7,1158E-08;6,3333E-08;0,343883168;-0,439650583;1,565E-09;-1,565E-09;3,68508E-07;2,99648E-07;0,391977312;-0,243266164;2,348E-09;-2,348E-09;3,04153E-06;4,79623E-07;0,399993002;-0,347470141;1,1738E-08;-1,0173E-08;6,89333E-07;6,11083E-07;0,385965544;-0,259297545;2,348E-09;-2,347E-09;4,51453E-07;6,6463E-08;0,393981234;-0,343462296;3,13E-09;-3,13E-09;2,84747E-06;4,92143E-07;0,399993002;-0,335446606;1,1738E-08;-9,39E-09;1,49061E-06;1,41393E-06;0,399993002;-0,245270087;3,13E-09;-3,13E-09;2,01645E-06;4,49888E-07;0,399993002;-0,333442683;1,1738E-08;-6,26E-09;2,01489E-06;3,02778E-07;0,399993002;-0,29336423;1,0173E-08;-6,26E-09;1,4818E-08;8,558E-09;0,135475214;-0,599964394;1,565E-09;-1,565E-09;3,27158E-06;6,73683E-07;0,399993002;-0,353481909;3,443E-08;-1,4085E-08;1,3253E-08;8,558E-09;-0,511791798;-0,5739134;1,565E-09;-1,565E-09;1,23865E-06;9,11563E-07;0,39798908;-0,205191634;1,7998E-08;-1,6433E-08;1,15257E-06;1,04772E-06;0,39798908;-0,191164176;3,13E-09;-3,13E-09
11h10m39s,65m;1,3253E-08;5,428E-09;0,059326154;-0,483736881;1,565E-09;-1,565E-09;2,41709E-06;4,38933E-07;0,399993002;-0,373521136;1,252E-08;-6,26E-09;1,4818E-08;8,558E-09;-0,315407379;-0,585936935;1,565E-09;-1,565E-09;5,5508E-08;1,6383E-08;-0,455681964;-0,147077878;3,13E-09;-2,348E-09;1,4818E-08;8,558E-09;-0,313403457;0,305808638;1,565E-09;-1,565E-09;1,4818E-08;8,558E-09;-0,395564285;-0,347470141;2,348E-09;-1,565E-09;7,2723E-08;6,1768E-08;0,373942008;-0,453678041;1,565E-09;-1,565E-09;3,73203E-07;2,99648E-07;0,39798908;-0,203187712;2,348E-09;-2,348E-09;3,05874E-06;4,81188E-07;0,399993002;-0,353481909;1,3303E-08;-1,0173E-08;6,92463E-07;6,12648E-07;0,399993002;-0,215211247;2,348E-09;-2,348E-09;4,54583E-07;6,8028E-08;0,395985157;-0,345466219;3,13E-09;-3,13E-09;2,85686E-06;4,93708E-07;0,399993002;-0,333442683;1,1738E-08;-1,0173E-08;1,49218E-06;1,42019E-06;0,393981234;-0,275328927;3,13E-09;-2,348E-09;2,0055E-06;4,46758E-07;0,39798908;-0,351477987;1,0955E-08;-6,26E-09;2,02115E-06;3,04343E-07;0,399993002;-0,29336423;9,39E-09;-5,478E-09;1,4818E-08;8,558E-09;-0,183148485;-0,531831024;1,565E-09;-1,565E-09;3,26219E-06;6,70553E-07;0,399993002;-0,357489755;3,0518E-08;-1,7215E-08;1,3253E-08;8,558E-09;-0,545858483;-0,409591743;1,565E-09;-1,565E-09;1,24021E-06;9,33473E-07;0,399993002;-0,155093568;1,4867E-08;-2,4257E-08;1,15883E-06;1,05398E-06;-0,599964394;-0,193168098;2,348E-09;-3,13E-09
11h10m46s,84m;1,3253E-08;5,428E-09;0,301800793;-0,587940858;1,565E-09;-1,565E-09;2,40301E-06;4,34238E-07;0,399993002;-0,375525058;1,565E-08;-7,042E-09;1,4818E-08;8,558E-09;-0,327430915;-0,593952626;1,565E-09;-1,565E-09;4,9248E-08;1,7948E-08;-0,453678041;-0,181144563;1,565E-09;-2,347E-09;1,4818E-08;8,558E-09;-0,425623124;-0,555878096;1,565E-09;-1,565E-09;1,4818E-08;1,0123E-08;-0,375525058;-0,599964394;1,565E-09;-1,565E-09;7,2723E-08;6,1768E-08;0,391977312;-0,425623124;2,348E-09;-1,565E-09;3,74768E-07;3,01213E-07;0,399993002;-0,20919948;2,348E-09;-2,348E-09;3,05248E-06;4,82753E-07;0,399993002;-0,363501523;1,4085E-08;-1,0173E-08;6,95593E-07;6,14213E-07;0,395985157;-0,211203402;2,348E-09;-1,565E-09;4,53018E-07;6,8028E-08;0,39798908;-0,349474064;2,348E-09;-2,348E-09;2,86312E-06;4,96838E-07;0,399993002;-0,335446606;1,252E-08;-9,39E-09;1,5E-06;1,42801E-06;0,39798908;-0,183148485;3,913E-09;-3,13E-09;2,01645E-06;4,49888E-07;0,399993002;-0,347470141;9,39E-09;-6,26E-09;2,02115E-06;3,05908E-07;0,399993002;-0,305387766;9,39E-09;-6,26E-09;1,3253E-08;8,558E-09;-0,489748649;-0,463697654;1,565E-09;-1,565E-09;3,26689E-06;6,72118E-07;0,399993002;-0,347470141;2,4257E-08;-1,6433E-08;1,3253E-08;8,558E-09;-0,575917322;-0,523815334;1,565E-09;-1,565E-09;1,26369E-06;9,28778E-07;0,393981234;-0,231242629;1,3303E-08;-1,878E-08;1,16979E-06;1,05867E-06;0,39798908;-0,139062187;2,348E-09;-2,348E-09
11h10m53s,98m;1,3253E-08;5,428E-09;0,013235933;-0,231242629;1,565E-09;-1,565E-09;2,43118E-06;4,40498E-07;0,399993002;-0,355485832;1,252E-08;-6,26E-09;1,4818E-08;8,558E-09;-0,3614976;-0,599964394;1,565E-09;-1,565E-09;4,7683E-08;1,6383E-08;-0,457685887;-0,123030806;2,348E-09;-2,348E-09;1,4818E-08;8,558E-09;-0,379532904;-0,527823179;1,565E-09;-2,348E-09;1,4818E-08;8,558E-09;-0,439650583;-0,595956549;1,565E-09;-2,348E-09;7,1158E-08;6,1768E-08;0,377949853;-0,405583898;1,565E-09;-1,565E-09;3,76333E-07;3,04343E-07;0,391977312;-0,223226938;2,347E-09;-2,347E-09;3,06031E-06;4,84318E-07;0,399993002;-0,353481909;1,4085E-08;-1,0173E-08;7,01853E-07;6,20473E-07;0,39798908;-0,313403457;2,348E-09;-2,348E-09;4,56148E-07;6,6463E-08;0,399993002;-0,339454451;3,13E-09;-2,348E-09;2,87094E-06;4,96838E-07;0,399993002;-0,335446606;1,3302E-08;-1,0173E-08;1,50626E-06;1,43271E-06;0,393981234;-0,221223015;3,13E-09;-3,912E-09;2,02271E-06;4,53018E-07;0,399993002;-0,33143876;1,0173E-08;-7,043E-09;2,02428E-06;3,02778E-07;0,399993002;-0,299375998;8,608E-09;-6,26E-09;1,4818E-08;8,558E-09;0,031271237;-0,597960471;1,565E-09;-1,565E-09;3,26532E-06;6,79943E-07;0,399993002;-0,347470141;3,0518E-08;-2,0345E-08;1,3253E-08;8,558E-09;-0,43764666;-0,509787875;1,565E-09;-1,565E-09;1,27621E-06;9,20953E-07;0,395985157;-0,201183789;1,9562E-08;-1,7215E-08;1,17135E-06;1,06493E-06;0,399993002;-0,20919948;3,13E-09;-3,13E-09
11h11m01s,16m;1,3253E-08;5,428E-09;0,22364781;-0,58192909;1,565E-09;-1,565E-09;2,41709E-06;4,38933E-07;0,399993002;-0,367509368;1,3303E-08;-7,042E-09;1,4818E-08;8,558E-09;-0,353481909;-0,599964394;1,565E-09;-1,565E-09;5,5508E-08;1,7948E-08;-0,555878096;-0,137058265;2,348E-09;-3,13E-09;1,6383E-08;8,558E-09;-0,245270087;0,269738031;1,565E-09;-1,565E-09;1,4818E-08;8,558E-09;-0,445662351;-0,591948703;1,565E-09;-1,565E-09;7,1158E-08;6,1768E-08;0,399993002;-0,397568207;1,565E-09;-2,348E-09;3,77898E-07;3,05908E-07;0,385965544;-0,211203402;2,347E-09;-2,348E-09;3,05874E-06;4,87448E-07;0,399993002;-0,353481909;1,3302E-08;-1,0955E-08;7,01853E-07;6,20473E-07;0,393981234;-0,211203402;3,13E-09;-2,348E-09;4,54583E-07;6,6463E-08;0,39798908;-0,355485832;3,13E-09;-2,348E-09;2,87877E-06;4,95273E-07;0,399993002;-0,337450528;1,1738E-08;-9,39E-09;1,50783E-06;1,43114E-06;0,393981234;-0,185152408;3,13E-09;-3,912E-09;2,02115E-06;4,49888E-07;0,399993002;-0,373521136;1,0173E-08;-5,478E-09;2,02584E-06;3,05908E-07;0,399993002;-0,303383843;9,39E-09;-6,26E-09;1,3253E-08;8,558E-09;-0,507783952;-0,5739134;1,565E-09;-1,565E-09;3,25593E-06;6,72118E-07;0,399993002;-0,347470141;3,2865E-08;-1,6433E-08;1,4818E-08;8,558E-09;0,269738031;-0,565897709;1,565E-09;-1,565E-09;1,2856E-06;9,47558E-07;0,387969466;-0,155093568;1,3303E-08;-1,4867E-08;1,17292E-06;1,06337E-06;-0,599964394;-0,177136717;3,912E-09;-3,13E-09
11h11m08s,26m;1,3253E-08;5,428E-09;0,327851787;-0,58192909;1,565E-09;-1,565E-09;2,40614E-06;4,43628E-07;0,399993002;-0,381536826;1,565E-08;-7,825E-09;1,4818E-08;8,558E-09;-0,321419147;-0,577921245;1,565E-09;-1,565E-09;5,8638E-08;1,7948E-08;-0,50578003;-0,147077878;2,348E-09;-2,348E-09;1,4818E-08;8,558E-09;-0,379532904;-0,547862405;1,565E-09;-1,565E-09;1,4818E-08;8,558E-09;0,00321632;-0,521811411;1,565E-09;-1,565E-09;7,1158E-08;6,1768E-08;0,381957698;-0,425623124;1,565E-09;-1,565E-09;3,81028E-07;3,04343E-07;0,393981234;-0,231242629;1,565E-09;-2,348E-09;3,04935E-06;4,82753E-07;0,399993002;-0,3614976;1,3302E-08;-1,0173E-08;7,00288E-07;6,17343E-07;0,393981234;-0,197175944;2,348E-09;-1,565E-09;4,56148E-07;6,6463E-08;0,399993002;-0,353481909;3,13E-09;-3,13E-09;2,86625E-06;4,96838E-07;0,399993002;-0,347470141;1,252E-08;-9,39E-09;1,51252E-06;1,43584E-06;0,383961621;-0,161105336;3,912E-09;-3,13E-09;2,02584E-06;4,48323E-07;0,399993002;-0,353481909;9,39E-09;-6,26E-09;2,02897E-06;3,05908E-07;0,399993002;-0,301379921;9,39E-09;-7,043E-09;1,3253E-08;8,558E-09;-0,545858483;-0,599964394;1,565E-09;-1,565E-09;3,26845E-06;6,81508E-07;0,399993002;-0,343462296;2,9735E-08;-1,4867E-08;1,4818E-08;8,558E-09;0,349894936;-0,571909477;1,565E-09;-1,565E-09;1,27151E-06;9,42863E-07;0,389973389;-0,165113182;1,9562E-08;-1,7215E-08;1,17448E-06;1,0665E-06;-0,599964394;-0,161105336;2,348E-09;-3,13E-09
