Delay after each Step inside sweep (us): 200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of ADC readings at each setpoint (for averages):  2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
forward and backward sweep: FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Start Time: 2025-04-14_12h02m23s,70m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeStamp;dev1 Max Value;dev1 Min Value;dev1X Max Value;dev1X Min Value;dev1 Max Slope;dev1 Min Slope;dev2 Max Value;dev2 Min Value;dev2X Max Value;dev2X Min Value;dev2 Max Slope;dev2 Min Slope;dev3 Max Value;dev3 Min Value;dev3X Max Value;dev3X Min Value;dev3 Max Slope;dev3 Min Slope;dev4 Max Value;dev4 Min Value;dev4X Max Value;dev4X Min Value;dev4 Max Slope;dev4 Min Slope;dev5 Max Value;dev5 Min Value;dev5X Max Value;dev5X Min Value;dev5 Max Slope;dev5 Min Slope;dev6 Max Value;dev6 Min Value;dev6X Max Value;dev6X Min Value;dev6 Max Slope;dev6 Min Slope;dev7 Max Value;dev7 Min Value;dev7X Max Value;dev7X Min Value;dev7 Max Slope;dev7 Min Slope;dev8 Max Value;dev8 Min Value;dev8X Max Value;dev8X Min Value;dev8 Max Slope;dev8 Min Slope;dev9 Max Value;dev9 Min Value;dev9X Max Value;dev9X Min Value;dev9 Max Slope;dev9 Min Slope;dev10 Max Value;dev10 Min Value;dev10X Max Value;dev10X Min Value;dev10 Max Slope;dev10 Min Slope;dev11 Max Value;dev11 Min Value;dev11X Max Value;dev11X Min Value;dev11 Max Slope;dev11 Min Slope;dev12 Max Value;dev12 Min Value;dev12X Max Value;dev12X Min Value;dev12 Max Slope;dev12 Min Slope;dev13 Max Value;dev13 Min Value;dev13X Max Value;dev13X Min Value;dev13 Max Slope;dev13 Min Slope;dev14 Max Value;dev14 Min Value;dev14X Max Value;dev14X Min Value;dev14 Max Slope;dev14 Min Slope;dev15 Max Value;dev15 Min Value;dev15X Max Value;dev15X Min Value;dev15 Max Slope;dev15 Min Slope;dev16 Max Value;dev16 Min Value;dev16X Max Value;dev16X Min Value;dev16 Max Slope;dev16 Min Slope;dev17 Max Value;dev17 Min Value;dev17X Max Value;dev17X Min Value;dev17 Max Slope;dev17 Min Slope;Dev 18 Max Value;Dev 18 Min Value;Dev 18X Max Value;Dev 18X Min Value;Dev 18 Max Slope;Dev 18 Min Slope;Dev 19 Max Value;Dev 19 Min Value;Dev 19X Max Value;Dev 19X Min Value;Dev 19 Max Slope;Dev 19 Min Slope;Dev 20 Max Value;Dev 20 Min Value;Dev 20X Max Value;Dev 20X Min Value;Dev 20 Max Slope;Dev 20 Min Slope
12h02m29s,51m;5,83296E-07;1,52108E-07;0,499971597;0,077143316;2,479E-09;-1,69E-09;7,4039E-07;2,1932E-07;-0,499987229;0,069127614;2,423E-09;-2,375E-09;4,1824E-06;1,10751E-06;-0,499987229;0,109206124;1,2697E-08;-1,2839E-08;4,30528E-06;1,11126E-06;-0,499987229;0,119225751;1,292E-08;-1,316E-08;4,30591E-06;1,10915E-06;-0,499987229;0,125237528;1,2915E-08;-1,3182E-08;1,38696E-06;3,33788E-07;-0,499987229;0,125237528;4,11E-09;-4,4E-09;1,63981E-06;3,31017E-07;-0,499987229;0,151288559;5,818E-09;-5,952E-09;3,28053E-06;9,30975E-07;-0,499987229;0,113213975;9,873E-09;-9,384E-09;2,01186E-06;3,91738E-07;-0,499987229;0,13325323;7,44E-09;-6,096E-09;1,13436E-06;2,61274E-07;-0,499987229;0,145276783;4,012E-09;-3,537E-09;1,5521E-08;-2,2462E-08;0,423822428;-0,499987229;2,195E-09;-3,51E-10;1,60251E-06;4,63576E-07;-0,499987229;0,091170794;4,413E-09;-5,499E-09;1,0862E-08;8,783E-09;0,499971597;-0,467924421;2,12E-10;-2,34E-10;2,37953E-06;8,59364E-07;-0,499987229;0,107202198;6,484E-09;-6,867E-09;5,90717E-07;1,09048E-07;-0,499987229;0,129245379;2,032E-09;-2,075E-09;1,1446E-08;6,51E-09;0,499971597;-0,499987229;2,12E-10;-2,7E-11;1,1487E-08;7,443E-09;0,499971597;-0,499987229;2,09E-10;-2,5E-11;2,1758E-08;-2,4477E-08;0,499971597;-0,499987229;2,391E-09;-2,81E-10;1,406E-08;-5,4309E-08;0,123233602;-0,499987229;2,37E-09;-3,9E-11;9,401E-09;5,222E-09;0,499971597;-0,499987229;3,17E-10;-3,1E-11
12h02m36s,67m;5,71988E-07;1,58527E-07;0,499971597;0,099186496;2,556E-09;-1,669E-09;7,669E-07;2,19777E-07;-0,499987229;0,089166869;2,316E-09;-2,412E-09;4,26689E-06;1,10432E-06;-0,499987229;0,125237528;1,2751E-08;-1,306E-08;4,36658E-06;1,10994E-06;-0,499987229;0,131249304;1,3142E-08;-1,3379E-08;4,37521E-06;1,11022E-06;-0,499987229;0,137261081;1,2874E-08;-1,3234E-08;1,41122E-06;3,32649E-07;-0,499987229;0,135257155;4,127E-09;-4,361E-09;1,65018E-06;3,29149E-07;-0,479947974;0,163312112;5,843E-09;-5,941E-09;3,30634E-06;9,29485E-07;-0,499987229;0,119225751;9,931E-09;-9,481E-09;2,04008E-06;3,89369E-07;-0,499987229;0,139265006;7,298E-09;-6,085E-09;1,14076E-06;2,59634E-07;-0,495979378;0,153292485;4,086E-09;-3,538E-09;2,2477E-08;-2,476E-08;0,499971597;-0,499987229;3,013E-09;-1,68E-10;1,62393E-06;4,66617E-07;-0,499987229;0,101190422;4,346E-09;-5,532E-09;1,0204E-08;8,345E-09;0,491955895;-0,499987229;2,27E-10;-2,9E-11;2,43828E-06;8,61521E-07;-0,499987229;0,117221826;6,491E-09;-6,845E-09;6,05989E-07;1,09584E-07;-0,499987229;0,13325323;2,017E-09;-1,995E-09;1,1365E-08;6,899E-09;0,463900938;-0,499987229;2,03E-10;-2,53E-10;1,0568E-08;7,922E-09;0,375728216;-0,499987229;2,22E-10;-1,28E-10;1,5182E-08;-2,2853E-08;-0,025056885;-0,499987229;2,537E-09;-4,28E-10;1,4447E-08;-4,518E-08;0,125237528;-0,499987229;1,525E-09;-5,1E-11;8,748E-09;6,1E-09;0,421818502;-0,477944048;3,05E-10;-1,88E-10
12h02m43s,82m;5,81744E-07;1,59206E-07;-0,499987229;0,109206124;2,524E-09;-1,716E-09;7,74976E-07;2,19541E-07;-0,499987229;0,097182571;2,151E-09;-2,355E-09;4,33749E-06;1,1067E-06;-0,499987229;0,13325323;1,2852E-08;-1,3179E-08;4,442E-06;1,11318E-06;-0,499987229;0,139265006;1,3069E-08;-1,3367E-08;4,41894E-06;1,10951E-06;-0,499987229;0,143272857;1,3003E-08;-1,331E-08;1,43371E-06;3,32769E-07;-0,499987229;0,139265006;4,252E-09;-4,437E-09;1,67637E-06;3,28279E-07;-0,495979378;0,169323889;5,797E-09;-5,97E-09;3,34044E-06;9,27671E-07;-0,499987229;0,125237528;9,856E-09;-9,453E-09;2,07127E-06;4,0442E-07;-0,499987229;0,143272857;7,387E-09;-6,179E-09;1,14618E-06;2,61032E-07;-0,499987229;0,157300336;4,096E-09;-3,615E-09;2,2669E-08;-1,4055E-08;0,499971597;-0,499987229;2,084E-09;-1,42E-10;1,65204E-06;4,63874E-07;-0,499987229;0,107202198;5,922E-09;-5,647E-09;1,0295E-08;8,674E-09;-0,42383806;-0,471932272;1,46E-10;-2,36E-10;2,47425E-06;8,61705E-07;-0,499987229;0,123233602;6,837E-09;-7,014E-09;6,0971E-07;1,11055E-07;-0,499987229;0,145276783;2,1E-09;-1,9E-09;1,0754E-08;5,788E-09;0,499971597;-0,499987229;1,38E-10;-1,7E-11;1,0913E-08;7,593E-09;0,499971597;-0,499987229;2,19E-10;-2,1E-11;1,8229E-08;-1,8722E-08;0,469912714;-0,499987229;3,7E-09;-1,525E-09;1,4363E-08;-5,4439E-08;0,171327814;-0,499987229;2,568E-09;-2,26E-10;8,645E-09;4,33E-09;0,477928416;-0,499987229;4,52E-10;-1,32E-10
12h02m50s,97m;5,82566E-07;1,60541E-07;-0,499987229;0,111210049;2,636E-09;-1,694E-09;7,80033E-07;2,20152E-07;-0,499987229;0,101190422;2,066E-09;-2,405E-09;4,36029E-06;1,10462E-06;-0,499987229;0,137261081;1,2854E-08;-1,3139E-08;4,4483E-06;1,11193E-06;-0,499987229;0,143272857;1,307E-08;-1,3352E-08;4,4374E-06;1,11019E-06;-0,499987229;0,149284634;1,3033E-08;-1,3283E-08;1,4428E-06;3,33112E-07;-0,499987229;0,143272857;4,209E-09;-4,435E-09;1,67712E-06;3,29493E-07;-0,483955825;0,17333174;5,871E-09;-5,979E-09;3,34802E-06;9,27903E-07;-0,499987229;0,129245379;9,887E-09;-9,512E-09;2,07364E-06;4,06156E-07;-0,499987229;0,147280708;7,376E-09;-6,152E-09;1,14511E-06;2,59023E-07;-0,497983303;0,159304261;4,26E-09;-3,622E-09;1,7978E-08;-1,7607E-08;0,473920565;-0,499987229;3,707E-09;-1,141E-09;1,65522E-06;4,67376E-07;-0,499987229;0,109206124;6,063E-09;-5,7E-09;1,0767E-08;9,079E-09;0,499971597;-0,499987229;8E-11;-3,5E-11;2,48371E-06;8,61605E-07;-0,499987229;0,127241453;6,913E-09;-7,005E-09;6,18554E-07;1,12001E-07;-0,499987229;0,145276783;2,148E-09;-2,046E-09;1,0852E-08;5,877E-09;0,499971597;-0,499987229;3,26E-10;-2,4E-11;1,0664E-08;7,55E-09;0,497967671;-0,499987229;2,98E-10;-3,4E-11;1,8392E-08;-3,5017E-08;0,469912714;-0,499987229;5,333E-09;-1,669E-09;1,4389E-08;-5,1015E-08;0,07513939;-0,499987229;2,23E-09;-2,8E-10;8,616E-09;5,706E-09;0,459893087;0,499971597;4,9E-11;-3,24E-10
12h02m58s,11m;5,87824E-07;1,60911E-07;-0,499987229;0,1152179;2,583E-09;-1,705E-09;7,92929E-07;2,19369E-07;-0,499987229;0,103194347;2,049E-09;-2,421E-09;4,33809E-06;1,10595E-06;-0,499987229;0,141268932;1,2999E-08;-1,3205E-08;4,46832E-06;1,11329E-06;-0,499987229;0,147280708;1,3169E-08;-1,3433E-08;4,44736E-06;1,1119E-06;-0,499987229;0,153292485;1,294E-08;-1,3355E-08;1,44704E-06;3,34805E-07;-0,499987229;0,147280708;4,233E-09;-4,44E-09;1,68919E-06;3,28651E-07;-0,497983303;0,175335665;5,862E-09;-6,019E-09;3,37221E-06;9,27114E-07;-0,499987229;0,131249304;9,883E-09;-9,564E-09;2,09337E-06;4,08736E-07;-0,499987229;0,147280708;7,381E-09;-6,222E-09;1,16283E-06;2,56962E-07;-0,499987229;0,159304261;4,119E-09;-3,498E-09;2,2913E-08;-1,3075E-08;0,499971597;-0,499987229;1,904E-09;-1,5E-10;1,68221E-06;4,68968E-07;-0,499987229;0,113213975;4,615E-09;-5,663E-09;1,0545E-08;8,309E-09;0,499971597;-0,499987229;1,91E-10;-2,3E-11;2,4964E-06;8,64442E-07;-0,499987229;0,129245379;6,953E-09;-7,107E-09;6,19788E-07;1,09496E-07;-0,499987229;0,151288559;2,003E-09;-2,116E-09;1,1426E-08;5,8E-09;0,499971597;-0,499987229;1,77E-10;-2,2E-11;1,0713E-08;8,278E-09;0,499971597;-0,499987229;1,36E-10;-2,1E-11;2,164E-08;-2,509E-08;0,499971597;-0,499987229;2,678E-09;-2,1E-10;1,4249E-08;-6,0356E-08;0,129245379;-0,499987229;2,832E-09;-4E-11;9,162E-09;4,899E-09;0,499971597;-0,499987229;3,05E-10;-2,7E-11
12h03m05s,27m;5,89867E-07;1,61515E-07;-0,499987229;0,119225751;2,558E-09;-1,73E-09;7,83291E-07;2,18309E-07;-0,499987229;0,107202198;1,961E-09;-2,426E-09;4,38162E-06;1,10447E-06;-0,499987229;0,141268932;1,2906E-08;-1,3195E-08;4,49011E-06;1,10997E-06;-0,499987229;0,149284634;1,3155E-08;-1,3409E-08;4,47714E-06;1,10962E-06;-0,499987229;0,153292485;1,3033E-08;-1,3391E-08;1,45384E-06;3,342E-07;-0,499987229;0,147280708;4,297E-09;-4,427E-09;1,69335E-06;3,30885E-07;-0,491971527;0,177339591;5,924E-09;-6,012E-09;3,39039E-06;9,25163E-07;-0,499987229;0,131249304;9,965E-09;-9,568E-09;2,10742E-06;4,04247E-07;-0,499987229;0,149284634;7,456E-09;-6,208E-09;1,17272E-06;2,60144E-07;-0,499987229;0,161308187;4,057E-09;-3,696E-09;1,8337E-08;-6,116E-09;0,465904863;-0,499987229;2,418E-09;-2,383E-09;1,68453E-06;4,71323E-07;-0,499987229;0,1152179;4,588E-09;-5,664E-09;1,0677E-08;9,231E-09;0,469912714;0,223429877;1,29E-10;-1,67E-10;2,51469E-06;8,63048E-07;-0,499987229;0,131249304;6,468E-09;-7,059E-09;6,31812E-07;1,07811E-07;-0,499987229;0,145276783;1,865E-09;-1,936E-09;1,0917E-08;7,437E-09;0,171327814;-0,499987229;8,7E-11;-2,32E-10;1,1034E-08;8,244E-09;0,467908789;-0,499987229;2,01E-10;-2,67E-10;1,8378E-08;-1,843E-08;0,469912714;-0,499987229;3,777E-09;-1,602E-09;1,436E-08;-6,2444E-08;0,167319963;-0,499987229;2,966E-09;-2,08E-10;8,986E-09;5,711E-09;0,371720365;-0,499987229;3,03E-10;-3,83E-10
12h03m12s,44m;5,911E-07;1,61776E-07;-0,499987229;0,119225751;2,53E-09;-1,699E-09;7,83885E-07;2,18576E-07;-0,499987229;0,111210049;1,85E-09;-2,464E-09;4,37706E-06;1,10482E-06;-0,499987229;0,143272857;1,2894E-08;-1,3242E-08;4,51571E-06;1,11006E-06;-0,499987229;0,147280708;1,3144E-08;-1,346E-08;4,50837E-06;1,11043E-06;-0,499987229;0,153292485;1,3031E-08;-1,3412E-08;1,45152E-06;3,34093E-07;-0,499987229;0,147280708;4,241E-09;-4,43E-09;1,69878E-06;3,28686E-07;-0,493975452;0,177339591;5,921E-09;-5,976E-09;3,39784E-06;9,25223E-07;-0,499987229;0,13325323;9,922E-09;-9,643E-09;2,0977E-06;3,99803E-07;-0,499987229;0,15529641;7,482E-09;-6,266E-09;1,1723E-06;2,58932E-07;-0,499987229;0,165316038;4,081E-09;-3,644E-09;1,7139E-08;-1,616E-09;0,423822428;-0,477944048;1,553E-09;-1,193E-09;1,68352E-06;4,69586E-07;-0,499987229;0,1152179;5,495E-09;-5,724E-09;1,0503E-08;8,893E-09;0,421818502;-0,467924421;2,17E-10;-2,02E-10;2,51739E-06;8,63252E-07;-0,499987229;0,13325323;6,511E-09;-7,061E-09;6,22436E-07;1,06314E-07;-0,499987229;0,151288559;2,023E-09;-2,036E-09;1,0911E-08;7,321E-09;0,323626153;-0,469928346;8,4E-11;-2,6E-10;1,1171E-08;8,549E-09;0,499971597;-0,471932272;1,52E-10;-1,76E-10;1,9726E-08;-1,6774E-08;0,499971597;-0,499987229;1,793E-09;-4,1E-10;1,4457E-08;-4,85E-08;0,125237528;-0,499987229;1,929E-09;-3,6E-11;1,0359E-08;4,894E-09;0,499971597;-0,499987229;3,38E-10;-3,6E-11
12h03m19s,59m;5,94823E-07;1,61769E-07;-0,499987229;0,121229677;2,511E-09;-1,702E-09;7,94475E-07;2,18378E-07;-0,499987229;0,113213975;1,995E-09;-2,4E-09;4,42073E-06;1,10423E-06;-0,499987229;0,141268932;1,2881E-08;-1,3313E-08;4,52359E-06;1,11183E-06;-0,499987229;0,147280708;1,3101E-08;-1,3595E-08;4,52005E-06;1,11066E-06;-0,499987229;0,15529641;1,2959E-08;-1,3509E-08;1,45524E-06;3,34203E-07;-0,499987229;0,147280708;4,217E-09;-4,503E-09;1,69268E-06;3,30018E-07;-0,48595975;0,177339591;5,871E-09;-5,994E-09;3,40414E-06;9,24993E-07;-0,499987229;0,13325323;9,939E-09;-9,621E-09;2,10055E-06;4,05086E-07;-0,499987229;0,149284634;7,345E-09;-6,207E-09;1,16848E-06;2,55506E-07;-0,495979378;0,165316038;4,073E-09;-3,569E-09;1,5777E-08;-7,227E-09;0,459893087;-0,499987229;1,791E-09;-1,645E-09;1,69466E-06;4,69579E-07;-0,499987229;0,1152179;5,332E-09;-5,729E-09;1,0212E-08;8,956E-09;-0,023052959;-0,079162873;2,6E-11;-1E-10;2,53327E-06;8,63325E-07;-0,499987229;0,13325323;6,42E-09;-7,095E-09;6,27899E-07;1,0861E-07;-0,499987229;0,149284634;2,11E-09;-2,095E-09;1,0718E-08;7,333E-09;0,499971597;-0,467924421;1,45E-10;-1,98E-10;1,0353E-08;8,84E-09;0,419814577;-0,467924421;2,5E-11;-1,11E-10;1,5647E-08;-2,225E-08;0,459893087;-0,499987229;3,208E-09;-1,302E-09;1,4667E-08;-5,3027E-08;0,07513939;-0,499987229;2,333E-09;-1,66E-10;8,664E-09;6,731E-09;0,423822428;-0,46391657;3,3E-11;-2,37E-10
12h03m26s,74m;5,90439E-07;1,62624E-07;-0,499987229;0,121229677;2,712E-09;-1,699E-09;7,915E-07;2,19468E-07;-0,499987229;0,109206124;2,275E-09;-2,431E-09;4,41364E-06;1,1065E-06;-0,499987229;0,145276783;1,293E-08;-1,3316E-08;4,51884E-06;1,11183E-06;-0,499987229;0,151288559;1,3172E-08;-1,3506E-08;4,51352E-06;1,11008E-06;-0,499987229;0,15529641;1,3033E-08;-1,3388E-08;1,45469E-06;3,34595E-07;-0,499987229;0,153292485;4,243E-09;-4,463E-09;1,69685E-06;3,29317E-07;-0,489967601;0,177339591;5,844E-09;-5,963E-09;3,40971E-06;9,26512E-07;-0,499987229;0,13325323;9,962E-09;-9,621E-09;2,10996E-06;4,03842E-07;-0,499987229;0,153292485;7,347E-09;-6,246E-09;1,16594E-06;2,58522E-07;-0,499987229;0,167319963;3,969E-09;-3,57E-09;1,7422E-08;-1,221E-09;0,499971597;-0,475940123;1,682E-09;-1,501E-09;1,68664E-06;4,69113E-07;-0,499987229;0,1152179;4,804E-09;-5,7E-09;1,0455E-08;9,386E-09;0,499971597;-0,481951899;8,8E-11;-4,8E-11;2,52941E-06;8,61669E-07;-0,499987229;0,135257155;6,836E-09;-7,039E-09;6,26745E-07;1,0725E-07;-0,499987229;0,153292485;2,02E-09;-1,964E-09;1,0668E-08;6,128E-09;0,499971597;-0,499987229;1,04E-10;-2,4E-11;1,031E-08;7,404E-09;0,499971597;-0,499987229;1,49E-10;-1,8E-11;2,2313E-08;-2,3088E-08;0,499971597;-0,499987229;2,365E-09;-2,64E-10;1,4364E-08;-4,9793E-08;0,125237528;-0,499987229;2,204E-09;-4,5E-11;9,531E-09;5,653E-09;0,499971597;-0,499987229;1,89E-10;-3,4E-11
12h03m33s,90m;5,95581E-07;1,63287E-07;-0,499987229;0,121229677;2,572E-09;-1,698E-09;7,97964E-07;2,19048E-07;-0,499987229;0,109206124;2,133E-09;-2,412E-09;4,41342E-06;1,10402E-06;-0,499987229;0,143272857;0,000000013;-1,3366E-08;4,54911E-06;1,111E-06;-0,499987229;0,151288559;1,3263E-08;-1,3477E-08;4,53043E-06;1,10716E-06;-0,499987229;0,15529641;1,31E-08;-1,3415E-08;1,46135E-06;3,35984E-07;-0,499987229;0,151288559;4,205E-09;-4,474E-09;1,69887E-06;3,28972E-07;-0,487963676;0,177339591;5,887E-09;-6,008E-09;3,40147E-06;9,25523E-07;-0,499987229;0,13325323;9,92E-09;-9,709E-09;2,11238E-06;4,03828E-07;-0,499987229;0,151288559;7,511E-09;-6,236E-09;1,1634E-06;2,56882E-07;-0,499987229;0,165316038;4,024E-09;-3,617E-09;1,8166E-08;-1,0666E-08;0,467908789;-0,499987229;2,971E-09;-1,931E-09;1,70496E-06;4,68343E-07;-0,499987229;0,1152179;4,395E-09;-5,796E-09;1,0238E-08;8,655E-09;0,467908789;-0,499987229;2,3E-10;-1,74E-10;2,52686E-06;8,59883E-07;-0,499987229;0,13325323;6,657E-09;-7,107E-09;6,37312E-07;1,0842E-07;-0,499987229;0,145276783;2,027E-09;-1,963E-09;1,09E-08;6,842E-09;0,465904863;-0,499987229;1,95E-10;-2,64E-10;1,0344E-08;8,654E-09;0,177339591;-0,429849836;2,9E-11;-1,59E-10;1,5434E-08;-1,0896E-08;-0,02706081;-0,499987229;1,796E-09;-9,06E-10;1,4347E-08;-6,0762E-08;0,083155092;-0,499987229;2,699E-09;-8,7E-11;8,87E-09;6,499E-09;0,07513939;0,499971597;4,2E-11;-8,3E-11
12h03m41s,03m;5,91422E-07;1,60825E-07;-0,499987229;0,121229677;2,581E-09;-1,716E-09;7,93721E-07;2,18465E-07;-0,499987229;0,109206124;2,118E-09;-2,432E-09;4,40463E-06;1,10453E-06;-0,499987229;0,145276783;1,2964E-08;-1,3264E-08;4,51688E-06;1,10969E-06;-0,499987229;0,151288559;1,3235E-08;-1,3463E-08;4,51256E-06;1,10649E-06;-0,499987229;0,15529641;1,3144E-08;-1,346E-08;1,4547E-06;3,33705E-07;-0,499987229;0,151288559;4,228E-09;-4,533E-09;1,6983E-06;3,29332E-07;-0,491971527;0,177339591;5,872E-09;-6,029E-09;3,38661E-06;9,25233E-07;-0,499987229;0,13325323;9,963E-09;-9,662E-09;2,10546E-06;4,04598E-07;-0,499987229;0,153292485;7,531E-09;-6,278E-09;1,18228E-06;2,56096E-07;-0,499987229;0,167319963;4,143E-09;-3,488E-09;2,0198E-08;-3,0734E-08;0,499971597;-0,499987229;3,094E-09;-3,22E-10;1,70132E-06;4,69018E-07;-0,499987229;0,113213975;4,347E-09;-5,581E-09;1,0357E-08;8,721E-09;0,227437728;-0,475940123;9,9E-11;-1E-10;2,52497E-06;8,62103E-07;-0,499987229;0,13325323;6,823E-09;-7,003E-09;6,33989E-07;1,07036E-07;-0,499987229;0,149284634;2,36E-09;-2,01E-09;1,0845E-08;6,697E-09;0,499971597;-0,489967601;1,66E-10;-6,5E-11;1,051E-08;8,072E-09;0,499971597;-0,473936197;1,04E-10;-1,96E-10;1,7341E-08;-1,4754E-08;0,423822428;-0,499987229;1,555E-09;-4,75E-10;1,4666E-08;-5,7182E-08;0,123233602;-0,499987229;2,346E-09;-4,7E-11;9,5E-09;6,179E-09;0,499971597;-0,479947974;3,16E-10;-1,43E-10
12h03m48s,17m;5,94271E-07;1,60121E-07;-0,499987229;0,121229677;2,52E-09;-1,716E-09;7,98111E-07;2,17772E-07;-0,499987229;0,113213975;1,895E-09;-2,45E-09;4,43999E-06;1,10199E-06;-0,499987229;0,143272857;1,3003E-08;-1,3347E-08;4,51824E-06;1,10757E-06;-0,499987229;0,147280708;1,3168E-08;-1,3552E-08;4,51359E-06;1,10783E-06;-0,499987229;0,15529641;1,3052E-08;-1,3393E-08;1,46511E-06;3,34379E-07;-0,499987229;0,149284634;4,213E-09;-4,531E-09;1,69937E-06;3,30359E-07;-0,493975452;0,177339591;5,911E-09;-6,01E-09;3,39996E-06;9,24329E-07;-0,499987229;0,13325323;9,914E-09;-9,69E-09;2,11151E-06;4,04781E-07;-0,499987229;0,153292485;7,454E-09;-6,369E-09;1,18112E-06;2,54437E-07;-0,499987229;0,165316038;4,091E-09;-3,731E-09;1,6365E-08;-1,636E-09;0,423822428;-0,493975452;8,47E-10;-4,15E-10;1,69363E-06;4,69854E-07;-0,499987229;0,1152179;5,115E-09;-5,823E-09;1,0934E-08;9,017E-09;-0,499987229;-0,465920495;9,2E-11;-2,74E-10;2,51511E-06;0,000000861;-0,499987229;0,13325323;6,408E-09;-7,036E-09;6,24209E-07;1,09755E-07;-0,499987229;0,145276783;2,01E-09;-1,979E-09;1,0688E-08;7,609E-09;0,07513939;-0,479947974;3,6E-11;-6,5E-11;1,0734E-08;8,847E-09;0,463900938;-0,499987229;1E-10;-2,51E-10;1,7283E-08;-2,2074E-08;0,463900938;-0,499987229;3,517E-09;-1,885E-09;1,4915E-08;-5,697E-08;0,175335665;-0,499987229;2,702E-09;-3,23E-10;9,194E-09;5,759E-09;0,463900938;0,499971597;2,3E-10;-4,63E-10
