Delay after each Step inside sweep (us): 200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of ADC readings at each setpoint (for averages):  2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
forward and backward sweep: FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Start Time: 2025-04-15_07h31m22s,30m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeStamp;dev1 Max Value;dev1 Min Value;dev1X Max Value;dev1X Min Value;dev1 Max Slope;dev1 Min Slope;dev2 Max Value;dev2 Min Value;dev2X Max Value;dev2X Min Value;dev2 Max Slope;dev2 Min Slope;dev3 Max Value;dev3 Min Value;dev3X Max Value;dev3X Min Value;dev3 Max Slope;dev3 Min Slope;dev4 Max Value;dev4 Min Value;dev4X Max Value;dev4X Min Value;dev4 Max Slope;dev4 Min Slope;dev5 Max Value;dev5 Min Value;dev5X Max Value;dev5X Min Value;dev5 Max Slope;dev5 Min Slope;dev6 Max Value;dev6 Min Value;dev6X Max Value;dev6X Min Value;dev6 Max Slope;dev6 Min Slope;dev7 Max Value;dev7 Min Value;dev7X Max Value;dev7X Min Value;dev7 Max Slope;dev7 Min Slope;dev8 Max Value;dev8 Min Value;dev8X Max Value;dev8X Min Value;dev8 Max Slope;dev8 Min Slope;dev9 Max Value;dev9 Min Value;dev9X Max Value;dev9X Min Value;dev9 Max Slope;dev9 Min Slope;dev10 Max Value;dev10 Min Value;dev10X Max Value;dev10X Min Value;dev10 Max Slope;dev10 Min Slope;dev11 Max Value;dev11 Min Value;dev11X Max Value;dev11X Min Value;dev11 Max Slope;dev11 Min Slope;dev12 Max Value;dev12 Min Value;dev12X Max Value;dev12X Min Value;dev12 Max Slope;dev12 Min Slope;dev13 Max Value;dev13 Min Value;dev13X Max Value;dev13X Min Value;dev13 Max Slope;dev13 Min Slope;dev14 Max Value;dev14 Min Value;dev14X Max Value;dev14X Min Value;dev14 Max Slope;dev14 Min Slope;dev15 Max Value;dev15 Min Value;dev15X Max Value;dev15X Min Value;dev15 Max Slope;dev15 Min Slope;dev16 Max Value;dev16 Min Value;dev16X Max Value;dev16X Min Value;dev16 Max Slope;dev16 Min Slope;dev17 Max Value;dev17 Min Value;dev17X Max Value;dev17X Min Value;dev17 Max Slope;dev17 Min Slope;Dev 18 Max Value;Dev 18 Min Value;Dev 18X Max Value;Dev 18X Min Value;Dev 18 Max Slope;Dev 18 Min Slope;Dev 19 Max Value;Dev 19 Min Value;Dev 19X Max Value;Dev 19X Min Value;Dev 19 Max Slope;Dev 19 Min Slope;Dev 20 Max Value;Dev 20 Min Value;Dev 20X Max Value;Dev 20X Min Value;Dev 20 Max Slope;Dev 20 Min Slope
07h31m28s,22m;2,81553E-06;6,73466E-07;-0,499987229;0,159304261;1,0225E-08;-9,456E-09;1,15263E-06;3,0431E-07;-0,499987229;0,171327814;3,816E-09;-3,256E-09;1,2463E-08;1,0672E-08;-0,175351297;-0,499987229;1,29E-10;-4,4E-11;3,24535E-06;7,70295E-07;-0,499987229;0,175335665;1,1512E-08;-1,104E-08;3,24433E-06;7,66977E-07;-0,499987229;0,177339591;1,144E-08;-1,0909E-08;6,42877E-07;1,38163E-07;-0,499987229;0,179343516;2,726E-09;-2,072E-09;2,82511E-06;5,23118E-07;-0,499987229;0,193370995;9,659E-09;-8,673E-09;1,2505E-08;1,0382E-08;-0,499987229;0,499971597;2,7E-11;-1,83E-10;1,84453E-06;4,64925E-07;-0,471932272;0,137261081;5,963E-09;-6,636E-09;2,18291E-06;3,59334E-07;-0,499987229;0,189363144;7,499E-09;-6,674E-09;1,19465E-06;4,52578E-07;-0,499987229;0,101190422;3,851E-09;-3,124E-09;1,75467E-06;3,6851E-07;-0,499987229;0,185355293;6,223E-09;-4,731E-09;1,58875E-06;3,34267E-07;-0,499987229;0,177339591;5,172E-09;-5,207E-09;1,95972E-06;4,07587E-07;-0,499987229;0,161308187;6,844E-09;-5,881E-09;1,1964E-08;9,988E-09;-0,499987229;-0,467924421;2,09E-10;-3,06E-10;1,2666E-08;1,0757E-08;0,499971597;-0,377747773;2,18E-10;-4,2E-11;2,46383E-06;5,80576E-07;-0,499987229;0,161308187;8,243E-09;-7,342E-09;1,03836E-06;2,12866E-07;-0,499987229;0,205394548;3,445E-09;-3,153E-09;2,75527E-06;6,78691E-07;-0,48595975;0,15529641;9,533E-09;-9,32E-09;1,3651E-08;9,887E-09;0,499971597;-0,489967601;4,71E-10;-8,2E-11
07h31m35s,56m;2,88549E-06;6,7551E-07;-0,499987229;0,169323889;1,0239E-08;-9,504E-09;1,16213E-06;3,05329E-07;-0,499987229;0,181347442;3,823E-09;-3,265E-09;1,2563E-08;1,0891E-08;0,281543717;0,499971597;2,6E-11;-1,89E-10;3,2622E-06;7,71221E-07;-0,499987229;0,183351367;1,1543E-08;-1,099E-08;3,25804E-06;7,68354E-07;-0,499987229;0,183351367;1,1361E-08;-1,0895E-08;6,52457E-07;1,38247E-07;-0,487963676;0,187359218;2,704E-09;-2,093E-09;2,86064E-06;5,21808E-07;-0,499987229;0,203390622;9,614E-09;-8,556E-09;1,26E-08;1,0646E-08;0,467908789;-0,499987229;2,47E-10;-2,54E-10;1,89339E-06;4,6441E-07;-0,483955825;0,143272857;6,021E-09;-6,744E-09;2,21403E-06;3,59108E-07;-0,499987229;0,197378846;7,534E-09;-6,684E-09;1,19778E-06;4,51069E-07;-0,499987229;0,113213975;3,805E-09;-3,105E-09;1,75505E-06;3,67943E-07;-0,499987229;0,191367069;6,216E-09;-4,789E-09;1,62451E-06;3,36855E-07;-0,499987229;0,181347442;5,101E-09;-5,172E-09;1,97575E-06;4,06386E-07;-0,499987229;0,165316038;6,891E-09;-5,856E-09;1,2395E-08;1,0456E-08;-0,499987229;-0,46391657;3,2E-11;-2,48E-10;1,2552E-08;1,0619E-08;-0,499987229;-0,467924421;2,15E-10;-2,86E-10;2,48878E-06;5,79734E-07;-0,499987229;0,169323889;8,36E-09;-7,349E-09;1,04518E-06;2,10991E-07;-0,499987229;0,209402399;3,766E-09;-3,2E-09;2,79665E-06;6,80817E-07;-0,48595975;0,161308187;9,378E-09;-9,474E-09;1,3158E-08;9,552E-09;-0,499987229;-0,465920495;2,39E-10;-4,95E-10
07h31m42s,78m;2,90446E-06;6,74096E-07;-0,499987229;0,17333174;1,0334E-08;-9,493E-09;1,17427E-06;3,06044E-07;-0,499987229;0,187359218;3,823E-09;-3,258E-09;1,2761E-08;1,0809E-08;0,177339591;-0,077158948;3,2E-11;-1,59E-10;3,28939E-06;7,71136E-07;-0,499987229;0,187359218;1,1561E-08;-1,1001E-08;3,28843E-06;7,69253E-07;-0,499987229;0,187359218;1,1281E-08;-1,0895E-08;6,52173E-07;1,38066E-07;-0,48595975;0,191367069;2,678E-09;-2,042E-09;2,84559E-06;5,2322E-07;-0,499987229;0,207398473;9,766E-09;-8,614E-09;1,2374E-08;1,0695E-08;0,475924491;-0,499987229;2,47E-10;-1,22E-10;1,91673E-06;4,65023E-07;-0,483955825;0,147280708;6,111E-09;-6,75E-09;2,21382E-06;3,58158E-07;-0,499987229;0,205394548;7,613E-09;-6,705E-09;1,1957E-06;4,50238E-07;-0,499987229;0,117221826;3,804E-09;-3,089E-09;1,76515E-06;3,67654E-07;-0,499987229;0,197378846;6,333E-09;-4,799E-09;1,62615E-06;3,34375E-07;-0,499987229;0,183351367;5,134E-09;-5,239E-09;1,97992E-06;4,06634E-07;-0,499987229;0,169323889;6,807E-09;-5,939E-09;1,1866E-08;1,0219E-08;-0,321637859;-0,499987229;8,6E-11;-3,4E-11;1,3268E-08;1,0661E-08;0,499971597;-0,499987229;1,74E-10;-3,5E-11;2,48601E-06;5,80285E-07;-0,499987229;0,169323889;8,405E-09;-7,408E-09;1,052E-06;2,13252E-07;-0,499987229;0,211406324;3,548E-09;-3,184E-09;2,82392E-06;6,78879E-07;-0,487963676;0,163312112;9,438E-09;-9,535E-09;1,2326E-08;1,0142E-08;0,07513939;0,499971597;4,4E-11;-2,05E-10
07h31m50s,08m;2,91448E-06;6,70503E-07;-0,499987229;0,175335665;1,0285E-08;-9,409E-09;1,17167E-06;3,05159E-07;-0,499987229;0,187359218;3,801E-09;-3,238E-09;1,3131E-08;1,113E-08;0,469912714;-0,499987229;1,87E-10;-2,54E-10;3,31444E-06;7,7408E-07;-0,493975452;0,191367069;1,1633E-08;-1,1052E-08;3,30238E-06;7,70746E-07;-0,499987229;0,193370995;1,1511E-08;-1,0972E-08;6,60869E-07;1,38167E-07;-0,499987229;0,19537492;2,668E-09;-2,073E-09;2,86661E-06;5,22667E-07;-0,499987229;0,207398473;9,622E-09;-8,647E-09;1,2729E-08;1,0984E-08;0,499971597;-0,499987229;1,74E-10;-2,7E-11;1,93137E-06;4,65623E-07;-0,481951899;0,151288559;6,135E-09;-6,762E-09;2,22706E-06;0,000000359;-0,499987229;0,207398473;7,601E-09;-6,698E-09;1,21199E-06;4,48417E-07;-0,499987229;0,119225751;3,792E-09;-3,134E-09;1,7856E-06;3,67094E-07;-0,499987229;0,197378846;6,311E-09;-4,771E-09;1,64322E-06;3,33374E-07;-0,499987229;0,185355293;5,471E-09;-5,261E-09;1,99459E-06;4,04673E-07;-0,499987229;0,171327814;6,918E-09;-6,048E-09;1,1535E-08;1,0132E-08;0,461897012;0,499971597;1,9E-10;-1,77E-10;1,1795E-08;9,646E-09;0,461897012;0,499971597;5,3E-11;-2,69E-10;2,51163E-06;5,80576E-07;-0,499987229;0,171327814;8,169E-09;-7,404E-09;1,06039E-06;2,12935E-07;-0,499987229;0,209402399;3,998E-09;-3,133E-09;2,83214E-06;6,79522E-07;-0,483955825;0,165316038;9,33E-09;-9,485E-09;1,2488E-08;9,136E-09;0,475924491;-0,499987229;2,86E-10;-2,18E-10
07h31m57s,38m;2,92377E-06;6,72779E-07;-0,499987229;0,177339591;1,0356E-08;-9,572E-09;1,18149E-06;3,05659E-07;-0,499987229;0,193370995;3,806E-09;-3,265E-09;1,3512E-08;1,052E-08;-0,499987229;-0,465920495;2,09E-10;-4,03E-10;3,3117E-06;7,73296E-07;-0,499987229;0,191367069;1,1585E-08;-1,1085E-08;3,30686E-06;7,71898E-07;-0,499987229;0,193370995;1,1447E-08;-1,1062E-08;6,5931E-07;1,38575E-07;-0,481951899;0,19537492;2,736E-09;-2,054E-09;2,88247E-06;5,22927E-07;-0,499987229;0,211406324;9,694E-09;-8,646E-09;1,2224E-08;1,0496E-08;-0,371735997;-0,425841985;2,6E-10;-2,07E-10;1,94206E-06;4,6633E-07;-0,491971527;0,151288559;6,108E-09;-6,721E-09;2,23353E-06;3,596E-07;-0,499987229;0,205394548;7,637E-09;-6,715E-09;1,21479E-06;4,50734E-07;-0,499987229;0,119225751;3,917E-09;-3,072E-09;1,78009E-06;3,68386E-07;-0,499987229;0,197378846;6,302E-09;-4,769E-09;1,64567E-06;3,35578E-07;-0,499987229;0,187359218;5,218E-09;-5,152E-09;1,99498E-06;4,04782E-07;-0,499987229;0,17333174;6,81E-09;-5,832E-09;1,2512E-08;1,0449E-08;-0,499987229;-0,175351297;3,1E-11;-2,11E-10;1,2108E-08;1,0492E-08;0,499971597;-0,469928346;2,31E-10;-2,31E-10;2,5062E-06;5,78974E-07;-0,499987229;0,17333174;8,259E-09;-7,411E-09;1,05516E-06;2,11975E-07;-0,499987229;0,211406324;3,459E-09;-3,128E-09;2,83903E-06;6,79103E-07;-0,481951899;0,167319963;9,344E-09;-9,613E-09;1,2498E-08;9,177E-09;0,469912714;-0,499987229;2,99E-10;-3,4E-10
07h32m04s,67m;2,94819E-06;6,69807E-07;-0,499987229;0,177339591;1,0317E-08;-9,553E-09;1,18088E-06;3,05082E-07;-0,499987229;0,189363144;3,797E-09;-3,263E-09;1,2762E-08;9,946E-09;0,499971597;-0,499987229;2,85E-10;-4,1E-11;3,33124E-06;7,74127E-07;-0,499987229;0,19537492;1,1526E-08;-1,1127E-08;3,32191E-06;7,72483E-07;-0,499987229;0,19537492;1,1413E-08;-1,1024E-08;6,63585E-07;1,38214E-07;-0,495979378;0,19537492;2,861E-09;-2,09E-09;2,88778E-06;5,25578E-07;-0,499987229;0,211406324;9,709E-09;-8,672E-09;1,3219E-08;1,0105E-08;0,499971597;-0,499987229;1,65E-10;-2,6E-11;1,93956E-06;4,64749E-07;-0,475940123;0,15529641;6,1E-09;-6,759E-09;2,24057E-06;3,5869E-07;-0,499987229;0,209402399;7,747E-09;-6,685E-09;1,20454E-06;4,48674E-07;-0,499987229;0,123233602;3,793E-09;-3,102E-09;1,80337E-06;3,67434E-07;-0,499987229;0,201386697;6,309E-09;-4,854E-09;1,64621E-06;3,34626E-07;-0,499987229;0,187359218;5,48E-09;-5,245E-09;2,0004E-06;4,06139E-07;-0,499987229;0,17333174;7,177E-09;-5,843E-09;1,1944E-08;8,865E-09;-0,46391657;-0,499987229;3,87E-10;-4,1E-11;1,34E-08;1,0815E-08;0,499971597;-0,499987229;1,41E-10;-2,5E-11;2,51058E-06;5,7715E-07;-0,499987229;0,175335665;8,399E-09;-7,405E-09;1,06136E-06;2,10422E-07;-0,499987229;0,21341025;3,429E-09;-3,13E-09;2,86653E-06;6,83402E-07;-0,487963676;0,167319963;9,364E-09;-9,566E-09;1,2724E-08;9,511E-09;0,277535866;0,499971597;1,74E-10;-4,29E-10
07h32m11s,98m;2,94962E-06;6,70794E-07;-0,499987229;0,179343516;1,0392E-08;-9,592E-09;1,18646E-06;3,05681E-07;-0,499987229;0,193370995;3,776E-09;-3,251E-09;1,3216E-08;1,1203E-08;0,499971597;-0,475940123;2,66E-10;-1,2E-10;3,34353E-06;7,73348E-07;-0,499987229;0,197378846;1,1521E-08;-1,1149E-08;3,30806E-06;7,72712E-07;-0,495979378;0,199382771;1,1458E-08;-1,1077E-08;6,66817E-07;1,37854E-07;-0,497983303;0,199382771;2,698E-09;-2,093E-09;2,88043E-06;5,26132E-07;-0,499987229;0,211406324;9,745E-09;-8,556E-09;1,2705E-08;1,0703E-08;0,421818502;-0,471932272;2,45E-10;-2,18E-10;1,96484E-06;4,64879E-07;-0,483955825;0,157300336;6,221E-09;-6,837E-09;2,242E-06;3,57756E-07;-0,499987229;0,209402399;7,671E-09;-6,69E-09;1,22056E-06;4,48702E-07;-0,499987229;0,121229677;3,78E-09;-3,17E-09;1,80307E-06;3,67193E-07;-0,499987229;0,199382771;6,286E-09;-4,821E-09;1,64723E-06;3,33561E-07;-0,499987229;0,187359218;5,614E-09;-5,22E-09;2,00583E-06;4,045E-07;-0,499987229;0,177339591;6,727E-09;-5,914E-09;1,2797E-08;9,513E-09;0,499971597;-0,499987229;1,7E-10;-3,1E-11;1,237E-08;1,0202E-08;0,223429877;-0,499987229;1,28E-10;-3,8E-11;2,53687E-06;5,80654E-07;-0,499987229;0,177339591;8,291E-09;-7,485E-09;1,06824E-06;2,09715E-07;-0,499987229;0,21341025;3,467E-09;-3,116E-09;2,85488E-06;6,81875E-07;-0,48595975;0,169323889;9,332E-09;-9,46E-09;1,2912E-08;8,867E-09;-0,499987229;-0,465920495;2,86E-10;-5,83E-10
07h32m19s,29m;2,95794E-06;6,73925E-07;-0,499987229;0,181347442;1,038E-08;-9,634E-09;1,18627E-06;3,05962E-07;-0,499987229;0,19537492;3,794E-09;-3,283E-09;1,2501E-08;1,0928E-08;0,07513939;0,499971597;2,8E-11;-1,19E-10;3,31556E-06;7,74091E-07;-0,483955825;0,197378846;1,1497E-08;-1,1154E-08;3,30349E-06;7,74341E-07;-0,487963676;0,19537492;1,131E-08;-1,1041E-08;6,6889E-07;1,38518E-07;-0,497983303;0,197378846;2,722E-09;-2,072E-09;2,90385E-06;5,24424E-07;-0,499987229;0,21341025;9,765E-09;-8,531E-09;1,2416E-08;1,0299E-08;0,467908789;-0,499987229;2,94E-10;-2,27E-10;1,96912E-06;4,66721E-07;-0,48595975;0,15529641;6,246E-09;-6,826E-09;2,24774E-06;3,57669E-07;-0,499987229;0,211406324;7,697E-09;-6,775E-09;1,21653E-06;4,48783E-07;-0,499987229;0,125237528;3,835E-09;-3,152E-09;1,80083E-06;3,69041E-07;-0,499987229;0,199382771;6,31E-09;-4,802E-09;1,66112E-06;3,33804E-07;-0,499987229;0,189363144;5,236E-09;-5,262E-09;2,00887E-06;4,0668E-07;-0,499987229;0,175335665;6,816E-09;-5,861E-09;1,2558E-08;9,166E-09;0,499971597;-0,499987229;3,34E-10;-2,9E-11;1,2462E-08;1,0296E-08;0,369716439;-0,499987229;2,63E-10;-1,3E-10;2,54626E-06;5,8059E-07;-0,499987229;0,177339591;8,142E-09;-7,402E-09;1,07391E-06;2,10121E-07;-0,499987229;0,21341025;3,428E-09;-3,125E-09;2,87147E-06;6,81664E-07;-0,483955825;0,169323889;9,259E-09;-9,445E-09;1,2198E-08;8,547E-09;0,375728216;-0,499987229;3,94E-10;-1,15E-10
07h32m26s,61m;2,9693E-06;6,76061E-07;-0,499987229;0,181347442;1,0367E-08;-9,585E-09;1,19165E-06;3,05646E-07;-0,499987229;0,19537492;3,784E-09;-3,251E-09;1,2544E-08;1,0933E-08;-0,499987229;-0,465920495;1,75E-10;-2,31E-10;3,36537E-06;7,7401E-07;-0,495979378;0,19537492;1,1438E-08;-1,1089E-08;3,34505E-06;7,73167E-07;-0,491971527;0,199382771;1,153E-08;-1,1056E-08;6,69171E-07;1,38191E-07;-0,489967601;0,203390622;2,682E-09;-2,115E-09;2,9033E-06;5,22586E-07;-0,499987229;0,215414175;9,629E-09;-8,567E-09;1,3523E-08;1,0683E-08;-0,499987229;-0,465920495;7,5E-11;-3,83E-10;1,97304E-06;4,66216E-07;-0,479947974;0,159304261;6,215E-09;-6,765E-09;2,24725E-06;3,58925E-07;-0,499987229;0,209402399;7,661E-09;-6,729E-09;1,21023E-06;4,47395E-07;-0,499987229;0,125237528;3,881E-09;-3,138E-09;1,80943E-06;3,68091E-07;-0,499987229;0,203390622;6,321E-09;-4,816E-09;1,66272E-06;3,3383E-07;-0,499987229;0,191367069;5,262E-09;-5,267E-09;2,01276E-06;4,07577E-07;-0,499987229;0,177339591;6,865E-09;-5,846E-09;1,1857E-08;1,0355E-08;0,421818502;-0,481951899;2,2E-10;-7,3E-11;1,2467E-08;1,0129E-08;0,499971597;-0,499987229;2,62E-10;-3,3E-11;2,56E-06;5,80063E-07;-0,499987229;0,177339591;8,25E-09;-7,393E-09;1,07047E-06;2,10751E-07;-0,499987229;0,215414175;3,41E-09;-3,084E-09;2,88952E-06;6,79283E-07;-0,491971527;0,171327814;9,381E-09;-9,538E-09;1,2284E-08;8,743E-09;0,499971597;-0,499987229;2,78E-10;-7,9E-11
07h32m33s,85m;2,97324E-06;6,71664E-07;-0,499987229;0,185355293;1,0384E-08;-9,571E-09;1,18527E-06;3,05603E-07;-0,499987229;0,199382771;3,81E-09;-3,289E-09;1,2498E-08;1,0998E-08;-0,499987229;-0,279555424;2,8E-11;-1,77E-10;3,37277E-06;7,74062E-07;-0,497983303;0,19537492;1,1323E-08;-1,1172E-08;3,32626E-06;7,73085E-07;-0,489967601;0,197378846;1,1198E-08;-1,1096E-08;6,68134E-07;1,38259E-07;-0,483955825;0,201386697;2,879E-09;-2,08E-09;2,91712E-06;5,23339E-07;-0,499987229;0,217418101;9,774E-09;-8,55E-09;1,2549E-08;1,0524E-08;0,463900938;0,499971597;7E-11;-2,59E-10;1,98129E-06;4,66228E-07;-0,483955825;0,159304261;6,161E-09;-6,803E-09;2,2568E-06;3,59034E-07;-0,499987229;0,211406324;7,672E-09;-6,658E-09;1,21729E-06;4,45033E-07;-0,499987229;0,123233602;3,701E-09;-3,21E-09;1,80327E-06;3,66604E-07;-0,499987229;0,203390622;6,254E-09;-4,84E-09;1,67352E-06;3,33413E-07;-0,499987229;0,191367069;5,591E-09;-5,278E-09;2,01513E-06;4,03303E-07;-0,499987229;0,179343516;6,817E-09;-5,85E-09;1,2147E-08;9,759E-09;0,499971597;-0,499987229;1,38E-10;-2,3E-11;1,2342E-08;1,03E-08;0,375728216;-0,499987229;1,87E-10;-3,9E-11;2,57244E-06;5,79672E-07;-0,499987229;0,179343516;8,201E-09;-7,431E-09;1,07706E-06;2,08963E-07;-0,499987229;0,217418101;3,438E-09;-3,181E-09;2,89336E-06;6,81743E-07;-0,489967601;0,171327814;9,361E-09;-9,594E-09;1,3426E-08;7,709E-09;0,499971597;-0,499987229;3E-10;-3,5E-11
07h32m41s,18m;2,97002E-06;6,70852E-07;-0,499987229;0,183351367;1,0432E-08;-9,585E-09;1,19217E-06;3,0569E-07;-0,499987229;0,197378846;3,797E-09;-3,281E-09;1,3452E-08;1,0238E-08;0,499971597;-0,499987229;2,79E-10;-3,6E-11;3,38731E-06;7,74373E-07;-0,493975452;0,201386697;1,1452E-08;-1,114E-08;3,35306E-06;7,72585E-07;-0,497983303;0,201386697;1,148E-08;-1,1114E-08;6,73432E-07;1,38531E-07;-0,499987229;0,203390622;2,708E-09;-2,118E-09;2,91264E-06;5,27207E-07;-0,499987229;0,217418101;9,767E-09;-8,524E-09;1,2774E-08;1,0282E-08;0,499971597;-0,499987229;1,74E-10;-2,6E-11;1,99515E-06;4,66467E-07;-0,48595975;0,159304261;6,216E-09;-6,861E-09;2,25843E-06;3,56935E-07;-0,499987229;0,21341025;7,576E-09;-6,701E-09;1,22227E-06;4,45788E-07;-0,499987229;0,127241453;3,685E-09;-3,201E-09;1,80368E-06;3,6673E-07;-0,499987229;0,203390622;6,316E-09;-4,837E-09;1,67569E-06;3,33376E-07;-0,499987229;0,193370995;5,305E-09;-5,222E-09;2,02884E-06;4,1069E-07;-0,499987229;0,179343516;6,804E-09;-5,841E-09;1,1815E-08;1,0219E-08;-0,499987229;0,499971597;3E-11;-1,38E-10;1,2185E-08;1,0611E-08;-0,323641785;-0,469928346;1,44E-10;-2,58E-10;2,56485E-06;5,78379E-07;-0,499987229;0,179343516;8,603E-09;-7,444E-09;1,07822E-06;2,0908E-07;-0,499987229;0,217418101;3,499E-09;-3,171E-09;2,91265E-06;6,84593E-07;-0,491971527;0,17333174;9,346E-09;-9,622E-09;1,2319E-08;8,691E-09;0,323626153;-0,467924421;2,42E-10;-5,17E-10
07h32m48s,51m;2,98999E-06;6,73018E-07;-0,499987229;0,185355293;1,0412E-08;-9,647E-09;1,19466E-06;3,05309E-07;-0,499987229;0,201386697;3,81E-09;-3,249E-09;1,2817E-08;1,065E-08;0,421818502;-0,373739922;2,42E-10;-2,5E-10;3,39882E-06;7,74459E-07;-0,493975452;0,199382771;1,1444E-08;-1,1152E-08;3,3545E-06;7,7192E-07;-0,487963676;0,203390622;1,133E-08;-1,107E-08;6,76001E-07;1,38138E-07;-0,499987229;0,205394548;2,685E-09;-2,125E-09;2,91703E-06;5,26097E-07;-0,499987229;0,217418101;9,711E-09;-8,665E-09;1,2113E-08;1,0937E-08;0,499971597;-0,499987229;1,56E-10;-3E-11;1,99776E-06;4,66623E-07;-0,481951899;0,161308187;6,122E-09;-6,846E-09;2,26034E-06;3,58511E-07;-0,499987229;0,21341025;7,681E-09;-6,657E-09;1,21326E-06;4,4698E-07;-0,499987229;0,129245379;3,711E-09;-3,138E-09;1,8266E-06;3,66079E-07;-0,499987229;0,205394548;6,225E-09;-4,882E-09;1,69087E-06;3,33108E-07;-0,499987229;0,193370995;5,504E-09;-5,276E-09;2,03153E-06;4,09154E-07;-0,499987229;0,181347442;6,826E-09;-5,817E-09;1,1808E-08;1,04E-08;-0,499987229;0,475924491;9,7E-11;-1,62E-10;1,2802E-08;1,0763E-08;0,499971597;0,465904863;2,82E-10;-1,13E-10;2,57899E-06;5,77618E-07;-0,499987229;0,181347442;8,64E-09;-7,552E-09;1,07701E-06;2,11179E-07;-0,499987229;0,219422026;3,416E-09;-3,156E-09;2,93288E-06;6,83509E-07;-0,499987229;0,17333174;9,336E-09;-9,479E-09;1,3197E-08;8,623E-09;0,499971597;-0,471932272;4,34E-10;-3,36E-10
