Delay after each Step inside sweep (us): 200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of ADC readings at each setpoint (for averages):  2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
forward and backward sweep: FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Start Time: 2025-04-07_09h36m40s,36m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeStamp;dev1 Max Value;dev1 Min Value;dev1X Max Value;dev1X Min Value;dev1 Max Slope;dev1 Min Slope;dev2 Max Value;dev2 Min Value;dev2X Max Value;dev2X Min Value;dev2 Max Slope;dev2 Min Slope;dev3 Max Value;dev3 Min Value;dev3X Max Value;dev3X Min Value;dev3 Max Slope;dev3 Min Slope;dev4 Max Value;dev4 Min Value;dev4X Max Value;dev4X Min Value;dev4 Max Slope;dev4 Min Slope;dev5 Max Value;dev5 Min Value;dev5X Max Value;dev5X Min Value;dev5 Max Slope;dev5 Min Slope;dev6 Max Value;dev6 Min Value;dev6X Max Value;dev6X Min Value;dev6 Max Slope;dev6 Min Slope;dev7 Max Value;dev7 Min Value;dev7X Max Value;dev7X Min Value;dev7 Max Slope;dev7 Min Slope;dev8 Max Value;dev8 Min Value;dev8X Max Value;dev8X Min Value;dev8 Max Slope;dev8 Min Slope;dev9 Max Value;dev9 Min Value;dev9X Max Value;dev9X Min Value;dev9 Max Slope;dev9 Min Slope;dev10 Max Value;dev10 Min Value;dev10X Max Value;dev10X Min Value;dev10 Max Slope;dev10 Min Slope;dev11 Max Value;dev11 Min Value;dev11X Max Value;dev11X Min Value;dev11 Max Slope;dev11 Min Slope;dev12 Max Value;dev12 Min Value;dev12X Max Value;dev12X Min Value;dev12 Max Slope;dev12 Min Slope;dev13 Max Value;dev13 Min Value;dev13X Max Value;dev13X Min Value;dev13 Max Slope;dev13 Min Slope;dev14 Max Value;dev14 Min Value;dev14X Max Value;dev14X Min Value;dev14 Max Slope;dev14 Min Slope;dev15 Max Value;dev15 Min Value;dev15X Max Value;dev15X Min Value;dev15 Max Slope;dev15 Min Slope;dev16 Max Value;dev16 Min Value;dev16X Max Value;dev16X Min Value;dev16 Max Slope;dev16 Min Slope;dev17 Max Value;dev17 Min Value;dev17X Max Value;dev17X Min Value;dev17 Max Slope;dev17 Min Slope;Dev 18 Max Value;Dev 18 Min Value;Dev 18X Max Value;Dev 18X Min Value;Dev 18 Max Slope;Dev 18 Min Slope;Dev 19 Max Value;Dev 19 Min Value;Dev 19X Max Value;Dev 19X Min Value;Dev 19 Max Slope;Dev 19 Min Slope;Dev 20 Max Value;Dev 20 Min Value;Dev 20X Max Value;Dev 20X Min Value;Dev 20 Max Slope;Dev 20 Min Slope
09h36m46s,09m;7,7989E-07;1,17339E-07;0,50001881;-0,339624775;2,273E-09;-1,29E-09;1,8899E-08;7,371E-09;0,50001881;-0,499938586;3,32E-10;-7,2E-11;-2,244E-09;-1,1835E-08;0,429881517;-0,477895437;1,43E-10;-2,52E-10;1,32825E-07;2,5659E-08;0,50001881;-0,189330578;5,24E-10;-6,93E-10;4,20121E-06;7,11047E-07;0,50001881;-0,231412953;1,3212E-08;-7,871E-09;6,86946E-07;9,8782E-08;0,50001881;-0,265479638;1,952E-09;-1,281E-09;2,26024E-06;3,57384E-07;0,50001881;-0,195342345;7,345E-09;-5,2E-09;2,0864E-08;1,8308E-08;0,479979583;-0,11518544;2,57E-10;-7,3E-11;3,21667E-06;5,27261E-07;0,50001881;-0,227405108;1,0042E-08;-5,657E-09;1,39127E-06;2,1751E-07;0,50001881;-0,215381572;4,378E-09;-2,789E-09;6,84702E-06;2,45418E-06;0,50001881;-0,385714996;1,2664E-08;-3,26E-09;6,83188E-06;2,4565E-06;0,50001881;-0,375695383;1,2902E-08;-3,782E-09;1,21281E-06;2,2435E-07;0,50001881;-0,189330578;3,381E-09;-2,829E-09;1,49998E-06;2,18133E-07;0,50001881;-0,175303119;4,781E-09;-3,359E-09;1,3008E-08;1,0885E-08;0,50001881;-0,429801294;1,71E-10;-5,1E-11;0,000000013;1,1502E-08;0,50001881;0,465952125;2,11E-10;-3,8E-11;1,281E-08;1,0756E-08;-0,127208976;0,50001881;6,1E-11;-2,09E-10;1,3818E-08;9,611E-09;0,467956048;0,50001881;1,43E-10;-6,4E-10;1,3114E-08;9,569E-09;0,373771684;-0,425793449;2,17E-10;-4,29E-10;1,363E-08;1,0035E-08;0,50001881;-0,499938586;5,02E-10;-1,22E-10
09h36m53s,25m;7,37302E-07;1,14139E-07;0,50001881;-0,1913345;2,269E-09;-2,097E-09;1,9024E-08;9,611E-09;0,494007042;-0,499938586;2,49E-10;-7,2E-11;-3,444E-09;-1,5528E-08;0,50001881;-0,499938586;4,45E-10;-5,4E-11;1,25331E-07;2,6449E-08;0,50001881;-0,159271738;4,24E-10;-5,16E-10;4,08418E-06;7,10456E-07;0,50001881;-0,179310964;1,3373E-08;-8,334E-09;6,66782E-07;9,9006E-08;0,50001881;-0,22139334;2,265E-09;-1,373E-09;2,21594E-06;3,5402E-07;0,50001881;-0,163279583;7,493E-09;-5,329E-09;2,1181E-08;1,8248E-08;0,50001881;-0,499938586;2,38E-10;-4,3E-11;3,18472E-06;5,25002E-07;0,50001881;-0,199350191;1,0213E-08;-5,688E-09;1,35145E-06;2,20258E-07;0,50001881;-0,187326655;4,263E-09;-2,64E-09;6,82335E-06;2,46326E-06;0,50001881;-0,36567577;1,3109E-08;-4,533E-09;6,81629E-06;2,46416E-06;0,50001881;-0,359664002;1,2837E-08;-5,156E-09;1,20454E-06;2,19212E-07;0,50001881;-0,173299196;3,493E-09;-2,883E-09;1,49109E-06;2,16079E-07;0,50001881;-0,159271738;4,786E-09;-3,346E-09;1,3395E-08;1,082E-08;0,50001881;-0,499938586;2,01E-10;-3E-11;1,2854E-08;1,0956E-08;0,50001881;-0,499938586;1,98E-10;-4,6E-11;1,2882E-08;1,112E-08;-0,121197208;0,50001881;3,1E-11;-2,1E-10;1,3336E-08;9,339E-09;0,494007042;-0,499938586;5,57E-10;-1,39E-10;1,347E-08;7,492E-09;0,50001881;-0,499938586;6,35E-10;-1,69E-10;1,337E-08;9,33E-09;-0,499938586;-0,469879747;1,76E-10;-6,56E-10
09h37m00s,32m;7,04166E-07;1,14269E-07;0,50001881;-0,189330578;2,27E-09;-1,892E-09;2,067E-08;9,818E-09;0,50001881;-0,499938586;2,56E-10;-6,9E-11;-8,63E-10;-1,3391E-08;0,50001881;-0,499938586;4,13E-10;-3,9E-11;1,22561E-07;2,4488E-08;0,50001881;-0,141236434;6,48E-10;-2,73E-10;4,06686E-06;7,16949E-07;0,50001881;-0,163279583;1,3412E-08;-8,447E-09;6,541E-07;1,00989E-07;0,50001881;-0,209369804;2,16E-09;-1,305E-09;2,20259E-06;3,58285E-07;0,50001881;-0,149252125;7,246E-09;-5,514E-09;2,2382E-08;1,8937E-08;0,50001881;0,177387265;3,26E-10;-2,9E-11;3,17262E-06;5,25074E-07;0,50001881;-0,189330578;1,0468E-08;-5,807E-09;1,32341E-06;2,22145E-07;0,50001881;-0,179310964;4,37E-09;-2,771E-09;6,80055E-06;2,46334E-06;0,50001881;-0,355656156;1,3004E-08;-4,321E-09;6,79556E-06;2,46169E-06;0,50001881;-0,347640466;1,2931E-08;-5,088E-09;1,19155E-06;2,22781E-07;0,50001881;-0,169291351;3,348E-09;-2,933E-09;1,47905E-06;2,27377E-07;0,50001881;-0,151256047;4,757E-09;-3,304E-09;1,2275E-08;1,0771E-08;0,425873672;-0,499938586;1,31E-10;-4,2E-11;1,3152E-08;1,1347E-08;-0,499938586;-0,467875824;6,5E-11;-2,83E-10;1,2879E-08;1,0771E-08;0,465952125;0,50001881;5,4E-11;-2,97E-10;1,3165E-08;1,0102E-08;0,479979583;-0,499938586;3,81E-10;-2,32E-10;1,414E-08;9,166E-09;0,50001881;-0,499938586;5,22E-10;-1,21E-10;1,3624E-08;9,382E-09;0,421865827;-0,499938586;5,23E-10;-1,59E-10
09h37m07s,36m;6,96902E-07;1,19542E-07;0,50001881;-0,203358036;2,337E-09;-1,778E-09;1,878E-08;7,683E-09;0,50001881;-0,499938586;3,68E-10;-6,2E-11;-1,325E-09;-1,4061E-08;0,50001881;-0,499938586;4,1E-10;-5,4E-11;1,17558E-07;2,4651E-08;0,50001881;-0,111177595;4,76E-10;-3,07E-10;4,05478E-06;7,19468E-07;0,50001881;-0,149252125;1,3363E-08;-8,655E-09;6,41691E-07;1,03114E-07;0,50001881;-0,199350191;2,078E-09;-1,351E-09;2,17178E-06;3,583E-07;0,50001881;-0,137228589;7,512E-09;-5,34E-09;2,2068E-08;1,8622E-08;0,50001881;-0,025008921;2,78E-10;-6,4E-11;3,1442E-06;5,27076E-07;0,50001881;-0,175303119;1,0483E-08;-5,853E-09;1,29583E-06;2,26692E-07;0,50001881;-0,173299196;4,152E-09;-2,83E-09;6,75374E-06;2,4675E-06;0,50001881;-0,349644389;1,3099E-08;-4,409E-09;6,7473E-06;2,4642E-06;0,50001881;-0,337620853;1,304E-08;-5,051E-09;1,17537E-06;2,2147E-07;0,50001881;-0,163279583;3,373E-09;-2,782E-09;1,45096E-06;2,22826E-07;0,50001881;-0,141236434;4,688E-09;-3,214E-09;1,2242E-08;1,0638E-08;0,121277431;-0,499938586;8,7E-11;-3,1E-11;1,2694E-08;1,112E-08;-0,499938586;-0,467875824;5,2E-11;-2,32E-10;1,2612E-08;1,1038E-08;0,471963893;-0,499938586;1,52E-10;-1,58E-10;1,4384E-08;8,968E-09;0,50001881;-0,425793449;5,45E-10;-1,78E-10;1,3545E-08;8,036E-09;0,50001881;-0,499938586;5,73E-10;-1,3E-10;1,3087E-08;9,836E-09;-0,125205053;-0,477895437;1,71E-10;-3,07E-10
09h37m14s,49m;7,00425E-07;1,20014E-07;0,50001881;-0,149252125;2,282E-09;-1,74E-09;2,051E-08;8,59E-09;0,50001881;-0,499938586;4,04E-10;-7E-11;-2,082E-09;-1,3837E-08;0,50001881;-0,499938586;4,2E-10;-1,02E-10;1,14484E-07;2,4237E-08;0,50001881;-0,089134446;3,84E-10;-5,79E-10;4,0112E-06;7,18599E-07;0,50001881;-0,135224666;1,3481E-08;-8,758E-09;6,3537E-07;1,00646E-07;0,50001881;-0,179310964;2,005E-09;-1,481E-09;2,15198E-06;3,55878E-07;0,50001881;-0,127208976;7,559E-09;-5,459E-09;2,1592E-08;1,8796E-08;0,50001881;0,071179365;1,82E-10;-4,4E-11;3,11742E-06;5,20901E-07;0,50001881;-0,159271738;1,0608E-08;-5,897E-09;1,2613E-06;2,2763E-07;0,50001881;-0,163279583;4,34E-09;-2,783E-09;6,70589E-06;2,46794E-06;0,50001881;-0,329605162;1,2874E-08;-5,021E-09;6,70404E-06;2,46237E-06;0,50001881;-0,321589472;1,3092E-08;-5,19E-09;1,15795E-06;2,2687E-07;0,50001881;-0,149252125;3,411E-09;-2,984E-09;1,43303E-06;2,23779E-07;0,50001881;-0,131216821;4,75E-09;-3,306E-09;1,3299E-08;1,0593E-08;0,50001881;-0,499938586;2,85E-10;-3,3E-11;1,288E-08;1,1528E-08;-0,425793449;-0,473887592;7,5E-11;-1,75E-10;1,2919E-08;1,0659E-08;0,465952125;-0,463867979;4,6E-11;-2,42E-10;1,3184E-08;9,669E-09;0,473967815;-0,427797371;2,37E-10;-3,27E-10;1,2797E-08;9,781E-09;0,485991351;-0,427797371;3,97E-10;-1,42E-10;1,4971E-08;8,806E-09;0,50001881;-0,499938586;5,79E-10;-1,02E-10
09h37m21s,65m;6,83099E-07;1,21149E-07;0,50001881;-0,165283506;2,124E-09;-1,834E-09;1,8965E-08;9,7E-09;0,46995997;-0,433809139;1,26E-10;-3,8E-10;-1,405E-09;-1,3796E-08;0,50001881;-0,499938586;4,9E-10;-7,7E-11;1,20392E-07;2,3927E-08;0,50001881;-0,111177595;5,86E-10;-2,56E-10;3,9893E-06;7,18936E-07;0,50001881;-0,123201131;1,3479E-08;-9,032E-09;6,17325E-07;1,02196E-07;0,50001881;-0,175303119;2,103E-09;-1,27E-09;2,11891E-06;3,58676E-07;0,50001881;-0,119193285;7,407E-09;-5,437E-09;2,1244E-08;1,8631E-08;0,50001881;0,017073454;2,35E-10;-4,3E-11;3,08494E-06;5,18883E-07;0,50001881;-0,149252125;1,0546E-08;-5,93E-09;1,25675E-06;2,30163E-07;0,50001881;-0,149252125;4,187E-09;-2,86E-09;6,66125E-06;2,46598E-06;0,50001881;-0,317581626;1,3054E-08;-5,005E-09;6,65797E-06;2,45937E-06;0,50001881;-0,317581626;1,3024E-08;-6,149E-09;1,14731E-06;2,23975E-07;0,50001881;-0,141236434;3,377E-09;-2,798E-09;1,41444E-06;2,2196E-07;0,50001881;-0,123201131;4,674E-09;-3,273E-09;1,2482E-08;1,0929E-08;0,425873672;-0,495930741;5E-11;-4,6E-11;1,2853E-08;1,1448E-08;0,46194428;-0,469879747;3,9E-11;-1,49E-10;1,2885E-08;1,0067E-08;0,50001881;-0,499938586;2,4E-10;-2,9E-11;1,3572E-08;7,487E-09;0,50001881;-0,499938586;5,89E-10;-1,54E-10;1,3031E-08;9,363E-09;-0,499938586;-0,469879747;1,69E-10;-6,2E-10;1,3821E-08;8,588E-09;0,465952125;0,50001881;1,32E-10;-7,34E-10
09h37m28s,78m;6,76911E-07;1,19014E-07;0,50001881;-0,147248202;2,22E-09;-1,948E-09;1,7414E-08;9,04E-09;0,50001881;-0,471883669;1,27E-10;-4,09E-10;-2,054E-09;-1,1571E-08;0,467956048;-0,465871901;1,2E-10;-4,74E-10;1,14808E-07;2,4342E-08;0,50001881;-0,111177595;4,06E-10;-3,66E-10;3,96799E-06;7,19345E-07;0,50001881;-0,113181517;1,3488E-08;-9,069E-09;6,12364E-07;1,03815E-07;0,50001881;-0,171295274;2,011E-09;-1,52E-09;2,10197E-06;3,59775E-07;0,50001881;-0,111177595;7,512E-09;-5,485E-09;2,091E-08;1,8297E-08;-0,283514941;-0,023004999;2,03E-10;-3,3E-11;3,06258E-06;5,16225E-07;0,50001881;-0,139232512;1,0611E-08;-5,965E-09;1,23762E-06;2,24317E-07;0,50001881;-0,141236434;4,172E-09;-2,806E-09;6,62172E-06;2,46598E-06;0,50001881;-0,307562013;1,3143E-08;-5,838E-09;6,61439E-06;2,46294E-06;0,50001881;-0,309565936;1,3218E-08;-5,444E-09;1,13081E-06;2,23435E-07;0,50001881;-0,129212898;3,376E-09;-2,815E-09;1,4032E-06;2,21731E-07;0,50001881;-0,11518544;4,704E-09;-3,227E-09;1,2432E-08;1,0243E-08;0,327681463;-0,499938586;1,4E-10;-4,1E-11;1,2799E-08;1,1499E-08;-0,223397262;-0,477895437;8,4E-11;-6,8E-11;1,3307E-08;1,0487E-08;0,463948202;0,50001881;4,8E-11;-3,56E-10;1,4613E-08;8,396E-09;0,50001881;-0,499938586;6,42E-10;-1,48E-10;1,3299E-08;7,702E-09;0,50001881;-0,499938586;5,67E-10;-1,53E-10;1,3218E-08;9,527E-09;-0,32760124;-0,473887592;1,83E-10;-4,04E-10
09h37m35s,93m;6,63034E-07;1,1609E-07;0,50001881;-0,119193285;2,564E-09;-2,013E-09;1,8904E-08;1,025E-08;0,471963893;-0,439820907;1,28E-10;-3,64E-10;-1,674E-09;-1,3132E-08;0,50001881;-0,499938586;3,88E-10;-5,6E-11;1,14203E-07;2,4483E-08;0,50001881;-0,109173672;4,89E-10;-2,64E-10;3,93571E-06;7,19647E-07;0,50001881;-0,105165827;1,3498E-08;-9,099E-09;6,0242E-07;1,01367E-07;0,50001881;-0,167287429;2,114E-09;-1,574E-09;2,08271E-06;3,57086E-07;0,50001881;-0,101157981;7,46E-09;-5,457E-09;2,0162E-08;1,8474E-08;-0,275499251;0,319665772;2,35E-10;-1,14E-10;3,03789E-06;5,18587E-07;0,50001881;-0,133220744;1,0603E-08;-6,042E-09;1,23384E-06;2,23286E-07;0,50001881;-0,131216821;4,296E-09;-2,968E-09;6,59429E-06;2,45977E-06;0,50001881;-0,30555809;1,3036E-08;-6,625E-09;6,58672E-06;2,45964E-06;0,50001881;-0,299546323;1,3019E-08;-5,214E-09;1,12167E-06;2,22938E-07;0,50001881;-0,125205053;3,321E-09;-2,793E-09;1,38903E-06;2,222E-07;0,50001881;-0,111177595;4,718E-09;-3,256E-09;1,206E-08;1,0286E-08;0,321669695;-0,499938586;1,01E-10;-3,7E-11;1,2567E-08;1,1071E-08;0,421865827;-0,477895437;1,66E-10;-1,3E-10;1,2652E-08;1,1149E-08;0,075187211;0,50001881;4E-11;-2,1E-10;1,3996E-08;7,838E-09;0,50001881;-0,499938586;8,12E-10;-1,92E-10;1,3871E-08;7,463E-09;0,50001881;-0,499938586;6E-10;-9,7E-11;1,3315E-08;8,921E-09;0,421865827;-0,499938586;5,26E-10;-1,62E-10
09h37m43s,07m;6,58437E-07;1,16613E-07;0,50001881;-0,125205053;2,375E-09;-1,913E-09;1,8154E-08;8,028E-09;0,50001881;-0,499938586;2,92E-10;-6,9E-11;-2,376E-09;-1,3964E-08;0,50001881;-0,499938586;3,05E-10;-7,5E-11;1,14948E-07;2,3835E-08;0,50001881;-0,073103065;5,25E-10;-3,52E-10;3,90692E-06;7,21478E-07;0,50001881;-0,097150136;1,3424E-08;-9,193E-09;6,03843E-07;1,05658E-07;0,50001881;-0,161275661;1,998E-09;-1,474E-09;2,07935E-06;3,58487E-07;0,50001881;-0,097150136;7,261E-09;-5,369E-09;2,0407E-08;1,817E-08;0,50001881;-0,499938586;2,1E-10;-3,2E-11;3,03079E-06;5,13187E-07;0,50001881;-0,127208976;1,058E-08;-5,965E-09;1,20791E-06;2,25631E-07;0,50001881;-0,127208976;4,144E-09;-2,963E-09;6,56457E-06;2,45427E-06;0,50001881;-0,299546323;1,2981E-08;-5,41E-09;6,57469E-06;2,45624E-06;0,50001881;-0,293534555;1,3077E-08;-6,055E-09;1,11592E-06;2,24365E-07;0,50001881;-0,123201131;3,692E-09;-2,82E-09;1,38412E-06;2,22151E-07;0,50001881;-0,105165827;4,702E-09;-3,3E-09;1,2353E-08;1,0314E-08;0,50001881;-0,499938586;2,04E-10;-5E-11;1,2763E-08;1,0925E-08;0,50001881;-0,499938586;1,82E-10;-5,4E-11;1,3008E-08;9,669E-09;0,32567754;-0,499938586;2,45E-10;-5,4E-11;1,299E-08;8,105E-09;-0,499938586;-0,467875824;1,82E-10;-7,54E-10;1,3174E-08;9,85E-09;0,473967815;-0,425793449;3,3E-10;-3,91E-10;1,4826E-08;8,639E-09;0,50001881;-0,499938586;7,02E-10;-1,43E-10
09h37m50s,20m;6,49122E-07;1,18603E-07;0,50001881;-0,127208976;2,2E-09;-1,625E-09;1,8468E-08;9,373E-09;0,50001881;-0,499938586;2,94E-10;-7E-11;-9,72E-10;-1,385E-08;0,50001881;-0,499938586;3,88E-10;-3,8E-11;1,12894E-07;2,4473E-08;0,50001881;-0,045048148;4,28E-10;-2,78E-10;3,9035E-06;7,16707E-07;0,50001881;-0,093142291;1,3534E-08;-9,318E-09;5,98686E-07;1,03999E-07;0,50001881;-0,163279583;2,037E-09;-1,616E-09;2,06793E-06;3,59702E-07;0,50001881;-0,091138368;7,569E-09;-5,43E-09;1,9979E-08;1,8207E-08;0,471963893;0,32567754;7E-11;-2,05E-10;3,02784E-06;5,16177E-07;0,50001881;-0,123201131;1,0603E-08;-5,968E-09;1,2205E-06;2,20519E-07;0,50001881;-0,121197208;4,289E-09;-3,011E-09;6,56387E-06;2,46257E-06;0,50001881;-0,291530632;1,3154E-08;-5,746E-09;6,56739E-06;2,45766E-06;0,50001881;-0,295538477;1,3032E-08;-5,691E-09;1,11519E-06;2,25362E-07;0,50001881;-0,119193285;3,443E-09;-2,944E-09;1,37787E-06;2,22203E-07;0,50001881;-0,099154059;4,726E-09;-3,275E-09;1,2351E-08;1,0534E-08;-0,499938586;0,50001881;2,6E-11;-2,16E-10;1,2601E-08;1,145E-08;0,379783451;-0,499938586;1,07E-10;-9,4E-11;1,279E-08;1,006E-08;0,50001881;-0,499938586;2,29E-10;-3E-11;1,367E-08;7,271E-09;0,50001881;-0,499938586;6,19E-10;-1,49E-10;1,3213E-08;9,048E-09;0,423869749;-0,499938586;4,31E-10;-1,83E-10;1,4436E-08;9,767E-09;-0,499938586;0,50001881;1,31E-10;-6,49E-10
09h37m57s,36m;6,44783E-07;1,17238E-07;0,50001881;-0,099154059;2,292E-09;-2,264E-09;1,8064E-08;9,903E-09;0,487995274;-0,435813062;1,05E-10;-9,1E-11;-1,388E-09;-1,2887E-08;0,50001881;-0,499938586;3,67E-10;-4,4E-11;1,14775E-07;2,4775E-08;0,50001881;-0,03903638;5,4E-10;-2,82E-10;3,90242E-06;7,19118E-07;0,50001881;-0,091138368;1,3589E-08;-9,469E-09;5,9797E-07;1,07884E-07;0,50001881;-0,139232512;2,085E-09;-1,367E-09;2,06391E-06;3,56497E-07;0,50001881;-0,089134446;7,381E-09;-5,51E-09;1,9759E-08;1,7624E-08;-0,169291351;0,021081299;4,2E-11;-1E-10;3,02007E-06;5,13738E-07;0,50001881;-0,119193285;1,0712E-08;-6,041E-09;1,21126E-06;2,21063E-07;0,50001881;-0,121197208;4,251E-09;-2,962E-09;6,54881E-06;2,47616E-06;0,50001881;-0,293534555;1,2969E-08;-5,744E-09;6,53836E-06;2,46914E-06;0,50001881;-0,289526709;1,3013E-08;-5,747E-09;1,10873E-06;2,25014E-07;0,50001881;-0,11518544;3,312E-09;-2,955E-09;1,37267E-06;2,24352E-07;0,50001881;-0,099154059;4,714E-09;-3,324E-09;1,2351E-08;1,0031E-08;0,50001881;-0,499938586;2,52E-10;-4,1E-11;1,2882E-08;1,14E-08;0,50001881;0,465952125;2,14E-10;-4,8E-11;1,2457E-08;1,0563E-08;-0,323593394;-0,469879747;7,5E-11;-2,6E-10;1,4191E-08;7,543E-09;-0,499938586;0,50001881;9,4E-11;-6,94E-10;1,3415E-08;9,662E-09;0,46995997;0,50001881;1,68E-10;-6,15E-10;1,3956E-08;9,502E-09;0,50001881;-0,499938586;6,57E-10;-1,76E-10
09h38m04s,54m;6,34852E-07;1,15574E-07;0,50001881;-0,097150136;2,27E-09;-1,971E-09;1,8479E-08;9,853E-09;0,467956048;-0,463867979;1,16E-10;-4,3E-10;-1,95E-10;-1,2862E-08;0,50001881;-0,499938586;4,83E-10;-5,4E-11;1,16175E-07;2,5214E-08;0,50001881;-0,043044225;5,73E-10;-3,23E-10;3,90328E-06;7,19464E-07;0,50001881;-0,089134446;1,3542E-08;-9,613E-09;5,88912E-07;1,07565E-07;0,50001881;-0,14524428;2,221E-09;-1,426E-09;2,05007E-06;3,59669E-07;0,50001881;-0,087130523;7,413E-09;-5,499E-09;1,976E-08;1,7754E-08;-0,131216821;0,023085222;4,2E-11;-2,23E-10;3,00914E-06;5,13704E-07;0,50001881;-0,117189363;1,0564E-08;-6,099E-09;1,21103E-06;2,25175E-07;0,50001881;-0,121197208;4,124E-09;-2,938E-09;6,54393E-06;2,46363E-06;0,50001881;-0,295538477;1,2983E-08;-5,699E-09;6,5345E-06;2,46298E-06;0,50001881;-0,287522787;1,2956E-08;-6,049E-09;1,10468E-06;2,24582E-07;0,50001881;-0,111177595;3,45E-09;-2,935E-09;1,37099E-06;2,23545E-07;0,50001881;-0,095146214;4,79E-09;-3,278E-09;1,2283E-08;1,108E-08;0,471963893;0,421865827;7,7E-11;-1,55E-10;1,2628E-08;1,0792E-08;0,50001881;-0,499938586;1,52E-10;-2,8E-11;1,2676E-08;1,0103E-08;0,50001881;-0,499938586;1,65E-10;-3,6E-11;1,3024E-08;8,403E-09;0,50001881;-0,499938586;4,51E-10;-1,33E-10;1,3276E-08;9,096E-09;-0,499938586;-0,469879747;1,72E-10;-6,85E-10;1,389E-08;9,778E-09;0,467956048;0,50001881;1,32E-10;-6,13E-10
