Delay after each Step inside sweep (us): 200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of ADC readings at each setpoint (for averages):  2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
forward and backward sweep: FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Start Time: 2025-04-06_10h32m55s,73m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeStamp;dev1 Max Value;dev1 Min Value;dev1X Max Value;dev1X Min Value;dev1 Max Slope;dev1 Min Slope;dev2 Max Value;dev2 Min Value;dev2X Max Value;dev2X Min Value;dev2 Max Slope;dev2 Min Slope;dev3 Max Value;dev3 Min Value;dev3X Max Value;dev3X Min Value;dev3 Max Slope;dev3 Min Slope;dev4 Max Value;dev4 Min Value;dev4X Max Value;dev4X Min Value;dev4 Max Slope;dev4 Min Slope;dev5 Max Value;dev5 Min Value;dev5X Max Value;dev5X Min Value;dev5 Max Slope;dev5 Min Slope;dev6 Max Value;dev6 Min Value;dev6X Max Value;dev6X Min Value;dev6 Max Slope;dev6 Min Slope;dev7 Max Value;dev7 Min Value;dev7X Max Value;dev7X Min Value;dev7 Max Slope;dev7 Min Slope;dev8 Max Value;dev8 Min Value;dev8X Max Value;dev8X Min Value;dev8 Max Slope;dev8 Min Slope;dev9 Max Value;dev9 Min Value;dev9X Max Value;dev9X Min Value;dev9 Max Slope;dev9 Min Slope;dev10 Max Value;dev10 Min Value;dev10X Max Value;dev10X Min Value;dev10 Max Slope;dev10 Min Slope;dev11 Max Value;dev11 Min Value;dev11X Max Value;dev11X Min Value;dev11 Max Slope;dev11 Min Slope;dev12 Max Value;dev12 Min Value;dev12X Max Value;dev12X Min Value;dev12 Max Slope;dev12 Min Slope;dev13 Max Value;dev13 Min Value;dev13X Max Value;dev13X Min Value;dev13 Max Slope;dev13 Min Slope;dev14 Max Value;dev14 Min Value;dev14X Max Value;dev14X Min Value;dev14 Max Slope;dev14 Min Slope;dev15 Max Value;dev15 Min Value;dev15X Max Value;dev15X Min Value;dev15 Max Slope;dev15 Min Slope;dev16 Max Value;dev16 Min Value;dev16X Max Value;dev16X Min Value;dev16 Max Slope;dev16 Min Slope;dev17 Max Value;dev17 Min Value;dev17X Max Value;dev17X Min Value;dev17 Max Slope;dev17 Min Slope;Dev 18 Max Value;Dev 18 Min Value;Dev 18X Max Value;Dev 18X Min Value;Dev 18 Max Slope;Dev 18 Min Slope;Dev 19 Max Value;Dev 19 Min Value;Dev 19X Max Value;Dev 19X Min Value;Dev 19 Max Slope;Dev 19 Min Slope;Dev 20 Max Value;Dev 20 Min Value;Dev 20X Max Value;Dev 20X Min Value;Dev 20 Max Slope;Dev 20 Min Slope
10h33m01s,48m;1,54039E-06;2,80207E-07;0,50001881;-0,131216821;6,115E-09;-6,101E-09;1,31785E-06;2,66158E-07;0,50001881;-0,105165827;4,659E-09;-4,781E-09;1,59181E-06;3,00091E-07;0,50001881;-0,087130523;5,572E-09;-5,292E-09;2,65407E-06;5,94285E-07;0,50001881;-0,073103065;9,876E-09;-8,986E-09;1,47659E-07;2,9376E-08;0,50001881;-0,129212898;1,718E-09;-4,08E-10;1,32618E-06;2,77556E-07;0,50001881;-0,081118755;5,197E-09;-4,391E-09;7,42656E-06;2,31256E-06;0,50001881;-0,123201131;2,3846E-08;-1,8454E-08;1,23038E-06;2,57797E-07;0,50001881;-0,075106987;4,863E-09;-4,372E-09;1,21113E-06;4,11734E-07;0,50001881;-0,171295274;3,689E-09;-3,602E-09;1,63771E-06;4,81916E-07;0,50001881;-0,131216821;4,791E-09;-4,775E-09;4,1392E-06;1,08625E-06;0,50001881;-0,113181517;1,66E-08;-1,4339E-08;3,52245E-06;2,17033E-06;-0,499938586;-0,041040302;5,299E-09;-9,173E-09;1,2178E-08;1,1126E-08;0,50001881;-0,329605162;7,8E-11;-3,9E-11;5,26241E-06;1,04086E-06;0,50001881;-0,087130523;1,7337E-08;-1,3111E-08;6,79606E-07;2,23149E-07;0,50001881;-0,059075606;2,03E-09;-2,381E-09;3,7572E-06;9,64713E-07;0,50001881;-0,0851266;1,2476E-08;-1,0055E-08;1,5829E-08;1,069E-08;0,46995997;-0,499938586;9,1E-11;-2,29E-10;1,306E-08;9,931E-09;0,475971738;-0,499938586;9E-11;-1,4E-10;1,3187E-08;1,0097E-08;0,50001881;-0,499938586;1,3E-10;-2,6E-11;4,16417E-06;9,04766E-07;0,50001881;-0,105165827;1,466E-08;-1,3702E-08
10h33m08s,52m;1,52275E-06;2,776E-07;0,50001881;-0,123201131;6,291E-09;-6,108E-09;1,34154E-06;2,66486E-07;0,50001881;-0,105165827;4,554E-09;-4,818E-09;1,63885E-06;2,98124E-07;0,50001881;-0,081118755;5,819E-09;-5,159E-09;2,65255E-06;5,83866E-07;0,50001881;-0,071099142;9,733E-09;-8,89E-09;1,45733E-07;3,0564E-08;0,311650082;-0,177307042;1,1E-09;-8,64E-10;1,34713E-06;2,77991E-07;0,50001881;-0,079114832;4,727E-09;-4,272E-09;7,43113E-06;2,31394E-06;0,50001881;-0,121197208;2,357E-08;-1,8574E-08;1,23066E-06;2,5756E-07;0,50001881;-0,07711091;4,035E-09;-4,176E-09;1,21325E-06;4,14563E-07;0,50001881;-0,165283506;3,641E-09;-3,679E-09;1,6335E-06;4,81224E-07;0,50001881;-0,135224666;4,702E-09;-4,962E-09;4,12008E-06;1,08456E-06;0,50001881;-0,113181517;1,7295E-08;-1,4312E-08;3,45645E-06;2,09358E-06;-0,499938586;-0,057071683;5,715E-09;-9,297E-09;1,2251E-08;1,1334E-08;0,483987429;0,027093067;1,01E-10;-3,3E-11;5,25626E-06;1,04898E-06;0,50001881;-0,089134446;1,7241E-08;-1,2999E-08;6,76091E-07;2,26105E-07;0,50001881;-0,067091297;2,038E-09;-2,309E-09;3,79701E-06;9,79705E-07;0,50001881;-0,095146214;1,1176E-08;-9,992E-09;1,4666E-08;1,0623E-08;0,50001881;-0,497934664;3,7E-11;-3,1E-11;1,3101E-08;1,0114E-08;0,465952125;-0,473887592;6,5E-11;-2,83E-10;1,2732E-08;1,0281E-08;0,467956048;-0,127208976;5,2E-11;-2,07E-10;4,21609E-06;9,05471E-07;0,50001881;-0,101157981;1,4471E-08;-1,3539E-08
10h33m15s,56m;1,48167E-06;2,77156E-07;0,50001881;-0,121197208;6,225E-09;-6,021E-09;1,34317E-06;2,58991E-07;0,50001881;-0,103161904;4,598E-09;-4,826E-09;1,65426E-06;3,05389E-07;0,50001881;-0,07711091;5,771E-09;-5,217E-09;2,65193E-06;6,34541E-07;0,50001881;-0,071099142;9,622E-09;-8,849E-09;1,38759E-07;3,0413E-08;0,50001881;-0,073103065;9,67E-10;-3,73E-10;1,34691E-06;2,76609E-07;0,50001881;-0,079114832;4,748E-09;-4,234E-09;7,41763E-06;2,31341E-06;0,50001881;-0,121197208;2,4319E-08;-1,8535E-08;1,22044E-06;2,52555E-07;0,50001881;-0,07711091;4,268E-09;-4,062E-09;1,21024E-06;4,14709E-07;0,50001881;-0,165283506;3,666E-09;-3,684E-09;1,63134E-06;4,90015E-07;0,50001881;-0,123201131;4,669E-09;-4,901E-09;4,0946E-06;1,08065E-06;0,50001881;-0,111177595;1,7574E-08;-1,4521E-08;3,46112E-06;2,06412E-06;0,50001881;-0,043044225;5,854E-09;-9,194E-09;1,2145E-08;1,1107E-08;-0,035028534;0,50001881;1,09E-10;-1,27E-10;5,23326E-06;1,04538E-06;0,50001881;-0,083122678;1,7115E-08;-1,309E-08;6,67309E-07;2,22483E-07;0,50001881;-0,063083451;2,014E-09;-2,269E-09;3,80713E-06;9,62054E-07;0,50001881;-0,081118755;1,1772E-08;-1,0053E-08;1,4441E-08;1,0437E-08;0,477975661;-0,483907205;5,1E-11;-5,7E-11;1,3105E-08;9,782E-09;0,46995997;-0,499938586;7,1E-11;-2,33E-10;1,3629E-08;9,741E-09;0,50001881;-0,499938586;2,26E-10;-4E-11;4,23232E-06;9,02844E-07;0,50001881;-0,099154059;1,5004E-08;-1,384E-08
10h33m22s,66m;1,45165E-06;2,76037E-07;0,50001881;-0,119193285;6,1E-09;-5,9E-09;1,34211E-06;2,58865E-07;0,50001881;-0,103161904;4,57E-09;-4,952E-09;1,65028E-06;3,04228E-07;0,50001881;-0,081118755;5,801E-09;-5,134E-09;2,65331E-06;6,38478E-07;0,50001881;-0,071099142;9,541E-09;-8,996E-09;1,45951E-07;3,1457E-08;0,50001881;-0,087130523;1,142E-09;-4,47E-10;1,34877E-06;2,8393E-07;0,50001881;-0,081118755;4,596E-09;-4,28E-09;7,40745E-06;2,31238E-06;0,50001881;-0,119193285;2,4345E-08;-1,8795E-08;1,23253E-06;2,83255E-07;0,50001881;-0,095146214;4,141E-09;-3,951E-09;1,2077E-06;4,17585E-07;0,50001881;-0,161275661;3,357E-09;-3,699E-09;1,6263E-06;4,88803E-07;0,50001881;-0,117189363;4,551E-09;-4,88E-09;4,07618E-06;1,0804E-06;0,50001881;-0,109173672;1,7603E-08;-1,4222E-08;3,46773E-06;2,05399E-06;0,50001881;-0,051059916;5,95E-09;-9,313E-09;1,2184E-08;1,1204E-08;0,467956048;0,50001881;3,4E-11;-1,39E-10;5,22965E-06;1,05804E-06;0,50001881;-0,089134446;1,6797E-08;-1,3292E-08;6,63325E-07;2,26271E-07;0,50001881;-0,069095219;1,97E-09;-2,255E-09;3,81481E-06;9,71771E-07;0,50001881;-0,083122678;1,159E-08;-1,0246E-08;1,4752E-08;1,0717E-08;0,473967815;-0,499938586;3,6E-11;-6,2E-11;1,3347E-08;9,187E-09;0,46995997;-0,499938586;2,23E-10;-1,89E-10;1,3362E-08;1,0067E-08;0,50001881;-0,499938586;1,59E-10;-1,8E-11;4,23324E-06;9,02315E-07;0,50001881;-0,097150136;1,4794E-08;-1,3933E-08
10h33m29s,74m;1,43846E-06;2,75966E-07;0,50001881;-0,117189363;6,272E-09;-5,924E-09;1,34124E-06;2,61622E-07;0,50001881;-0,099154059;4,529E-09;-4,984E-09;1,66144E-06;3,10832E-07;0,50001881;-0,087130523;5,747E-09;-5,248E-09;2,65161E-06;6,46866E-07;0,50001881;-0,069095219;9,472E-09;-8,985E-09;1,18452E-07;3,3026E-08;0,295618701;-0,1913345;8,24E-10;-1,026E-09;1,35157E-06;2,85083E-07;0,50001881;-0,079114832;4,626E-09;-4,264E-09;7,40072E-06;2,32007E-06;0,50001881;-0,121197208;2,3954E-08;-1,8745E-08;1,23207E-06;2,80951E-07;0,50001881;-0,111177595;3,989E-09;-4,309E-09;1,19617E-06;4,2132E-07;0,50001881;-0,163279583;3,669E-09;-3,537E-09;1,62201E-06;4,89108E-07;0,50001881;-0,113181517;4,676E-09;-4,9E-09;4,06548E-06;1,09466E-06;0,50001881;-0,105165827;1,7295E-08;-1,4225E-08;3,47203E-06;2,04708E-06;0,50001881;-0,061079529;5,987E-09;-9,511E-09;1,2261E-08;1,1077E-08;0,457936434;0,023085222;2,9E-11;-1,27E-10;5,19313E-06;1,06554E-06;0,50001881;-0,095146214;1,7087E-08;-1,3395E-08;6,59308E-07;2,35919E-07;0,50001881;-0,081118755;1,885E-09;-2,29E-09;3,81548E-06;9,78786E-07;0,50001881;-0,097150136;1,114E-08;-1,0514E-08;1,5236E-08;9,661E-09;0,50001881;-0,499938586;2,2E-10;-1,8E-11;1,2901E-08;9,271E-09;0,50001881;-0,499938586;1,09E-10;-2,3E-11;1,2098E-08;1,0288E-08;0,455932512;-0,07711091;4,2E-11;-1,86E-10;4,25313E-06;9,4621E-07;0,50001881;-0,083122678;1,4346E-08;-1,4346E-08
10h33m36s,78m;1,43956E-06;3,00795E-07;0,50001881;-0,101157981;5,237E-09;-5,841E-09;1,33604E-06;2,66044E-07;0,50001881;-0,087130523;4,206E-09;-4,965E-09;1,65642E-06;3,06811E-07;0,50001881;-0,087130523;5,848E-09;-5,193E-09;2,63594E-06;6,35125E-07;0,50001881;-0,067091297;9,479E-09;-8,949E-09;1,15221E-07;3,3488E-08;0,50001881;-0,169291351;9,9E-10;-5E-10;1,34328E-06;3,10654E-07;0,50001881;-0,099154059;4,542E-09;-4,253E-09;7,35671E-06;2,33178E-06;0,50001881;-0,135224666;1,9847E-08;-1,9145E-08;1,21083E-06;2,82124E-07;0,50001881;-0,101157981;4,066E-09;-4,107E-09;1,2076E-06;4,2861E-07;0,50001881;-0,133220744;3,084E-09;-3,581E-09;1,62643E-06;4,88742E-07;0,50001881;-0,107169749;4,816E-09;-4,843E-09;4,07514E-06;1,167E-06;0,50001881;-0,095146214;1,4772E-08;-1,4408E-08;3,50208E-06;2,04039E-06;-0,499938586;-0,063083451;6,146E-09;-9,652E-09;1,2927E-08;1,1271E-08;-0,499938586;0,015069531;4E-11;-1,53E-10;5,19118E-06;1,06703E-06;0,50001881;-0,093142291;1,7569E-08;-1,3549E-08;6,5998E-07;2,28716E-07;0,50001881;-0,07711091;1,909E-09;-2,23E-09;3,80959E-06;9,75709E-07;0,50001881;-0,093142291;1,1189E-08;-1,0597E-08;1,4873E-08;1,0461E-08;0,483987429;-0,499938586;6,3E-11;-5,2E-11;1,3339E-08;1,0409E-08;0,463948202;-0,499938586;4,7E-11;-2,98E-10;1,2562E-08;1,052E-08;0,27958732;-0,125205053;3,8E-11;-5,1E-11;4,26034E-06;9,46306E-07;0,50001881;-0,083122678;1,4498E-08;-1,4414E-08
10h33m43s,83m;1,43379E-06;2,99651E-07;0,50001881;-0,101157981;5,219E-09;-5,702E-09;1,33422E-06;2,67037E-07;0,50001881;-0,0851266;4,279E-09;-4,99E-09;1,66128E-06;3,07186E-07;0,50001881;-0,0851266;5,859E-09;-5,188E-09;2,62828E-06;6,33698E-07;0,50001881;-0,065087374;9,557E-09;-8,904E-09;1,12454E-07;3,3311E-08;0,28760301;-0,027012844;9,73E-10;-8,65E-10;1,3421E-06;3,09851E-07;0,50001881;-0,097150136;4,455E-09;-4,273E-09;7,34732E-06;2,33257E-06;0,50001881;-0,135224666;1,9874E-08;-1,9231E-08;1,20119E-06;2,75903E-07;0,50001881;-0,107169749;4,002E-09;-4,178E-09;1,20134E-06;4,2506E-07;0,50001881;-0,135224666;3,086E-09;-3,691E-09;1,61862E-06;4,88892E-07;0,50001881;-0,111177595;4,764E-09;-4,913E-09;4,06327E-06;1,15653E-06;0,50001881;-0,097150136;1,4725E-08;-1,4382E-08;3,52496E-06;2,03558E-06;-0,499938586;-0,061079529;6,163E-09;-9,734E-09;1,2608E-08;1,0963E-08;0,471963893;0,017073454;3,8E-11;-1E-10;5,17592E-06;1,06797E-06;0,50001881;-0,091138368;1,7972E-08;-1,3509E-08;6,5647E-07;2,29023E-07;0,50001881;-0,07711091;1,904E-09;-2,249E-09;3,81072E-06;9,73248E-07;0,50001881;-0,091138368;1,119E-08;-1,0667E-08;1,5863E-08;9,85E-09;0,50001881;-0,499938586;2,74E-10;-1,8E-11;1,3092E-08;1,0255E-08;0,463948202;-0,475891515;6,7E-11;-1,86E-10;1,2258E-08;1,0293E-08;0,463948202;0,50001881;3,6E-11;-2,46E-10;4,25643E-06;9,45837E-07;0,50001881;-0,079114832;1,4341E-08;-1,4348E-08
10h33m50s,90m;1,43173E-06;2,99012E-07;0,50001881;-0,099154059;5,196E-09;-5,787E-09;1,33324E-06;2,66923E-07;0,50001881;-0,0851266;4,269E-09;-4,963E-09;1,65733E-06;3,09082E-07;0,50001881;-0,083122678;5,88E-09;-5,302E-09;2,6265E-06;6,33779E-07;0,50001881;-0,065087374;9,521E-09;-8,873E-09;1,17641E-07;3,3421E-08;0,309646159;-0,181314887;1,005E-09;-2,469E-09;1,33839E-06;3,10474E-07;0,50001881;-0,097150136;4,483E-09;-4,301E-09;7,33782E-06;2,33345E-06;0,50001881;-0,133220744;1,9886E-08;-1,9169E-08;1,20894E-06;2,79603E-07;0,50001881;-0,101157981;4,211E-09;-4,159E-09;1,20551E-06;4,27757E-07;0,50001881;-0,131216821;3,054E-09;-3,757E-09;1,61324E-06;4,89939E-07;0,50001881;-0,101157981;4,711E-09;-5,037E-09;4,0577E-06;1,16243E-06;0,50001881;-0,095146214;1,48E-08;-1,434E-08;3,51227E-06;2,03222E-06;-0,499938586;-0,059075606;6,263E-09;-9,777E-09;1,2672E-08;1,1093E-08;0,50001881;0,075187211;1,03E-10;-2,1E-11;5,17844E-06;1,07169E-06;0,50001881;-0,089134446;1,7501E-08;-1,3395E-08;6,56857E-07;2,28421E-07;0,50001881;-0,075106987;1,894E-09;-2,241E-09;3,81196E-06;9,74369E-07;0,50001881;-0,089134446;1,1255E-08;-1,0657E-08;1,5334E-08;9,022E-09;0,50001881;-0,499938586;2,84E-10;-2,4E-11;1,2761E-08;9,801E-09;0,433889363;-0,499938586;1,44E-10;-2,3E-11;1,214E-08;9,234E-09;0,227485331;-0,499938586;2,59E-10;-4,1E-11;4,26733E-06;9,47098E-07;0,50001881;-0,079114832;1,4608E-08;-1,4485E-08
10h33m57s,98m;1,42604E-06;2,99387E-07;0,50001881;-0,095146214;5,102E-09;-5,83E-09;1,33336E-06;2,64819E-07;0,50001881;-0,081118755;4,203E-09;-4,996E-09;1,66247E-06;3,12514E-07;0,50001881;-0,083122678;5,736E-09;-5,291E-09;2,62639E-06;6,35013E-07;0,50001881;-0,063083451;9,613E-09;-8,894E-09;1,07714E-07;3,6159E-08;0,50001881;-0,173299196;7,46E-10;-4,07E-10;1,33675E-06;3,09494E-07;0,50001881;-0,093142291;4,536E-09;-4,3E-09;7,32684E-06;2,33546E-06;0,50001881;-0,131216821;1,9842E-08;-1,9203E-08;1,20745E-06;2,77085E-07;0,50001881;-0,097150136;4,133E-09;-4,222E-09;1,20727E-06;4,26865E-07;0,50001881;-0,127208976;3,193E-09;-3,739E-09;1,61941E-06;4,88438E-07;0,50001881;-0,103161904;4,724E-09;-4,887E-09;4,05455E-06;1,16576E-06;0,50001881;-0,091138368;1,4607E-08;-1,4266E-08;3,53304E-06;2,0293E-06;-0,499938586;-0,057071683;6,31E-09;-9,837E-09;1,2293E-08;1,1035E-08;0,423869749;0,075187211;3,3E-11;-4,5E-11;5,15967E-06;1,07385E-06;0,50001881;-0,089134446;1,6891E-08;-1,3224E-08;6,54016E-07;2,32344E-07;0,50001881;-0,075106987;1,921E-09;-2,234E-09;3,81454E-06;9,73438E-07;0,50001881;-0,091138368;1,1308E-08;-1,0662E-08;1,5122E-08;9,681E-09;0,50001881;-0,499938586;9,6E-11;-1,5E-11;1,304E-08;8,905E-09;0,425873672;-0,499938586;3E-10;-4,2E-11;1,306E-08;9,908E-09;0,327681463;-0,499938586;5,9E-11;-4,1E-11;4,26891E-06;9,49047E-07;0,50001881;-0,07711091;1,4734E-08;-1,4463E-08
10h34m05s,13m;1,43629E-06;3,00632E-07;0,50001881;-0,093142291;5,02E-09;-5,946E-09;1,3328E-06;2,65193E-07;0,50001881;-0,081118755;4,233E-09;-4,978E-09;1,66189E-06;3,18089E-07;0,50001881;-0,081118755;5,711E-09;-5,218E-09;2,62643E-06;6,34926E-07;0,50001881;-0,059075606;9,554E-09;-8,901E-09;1,40162E-07;3,7521E-08;0,50001881;-0,010981463;1,337E-09;-3,42E-10;1,33439E-06;3,09386E-07;0,50001881;-0,091138368;4,584E-09;-4,303E-09;7,31842E-06;2,33594E-06;0,50001881;-0,131216821;1,9757E-08;-1,9273E-08;1,20759E-06;2,7885E-07;0,50001881;-0,093142291;4,198E-09;-4,174E-09;1,20176E-06;4,27754E-07;0,50001881;-0,131216821;3,169E-09;-3,583E-09;1,61056E-06;4,87483E-07;0,50001881;-0,095146214;4,787E-09;-4,899E-09;4,04742E-06;1,16657E-06;0,50001881;-0,089134446;1,4594E-08;-1,4287E-08;3,54529E-06;2,02699E-06;-0,499938586;-0,057071683;6,297E-09;-9,78E-09;1,274E-08;1,054E-08;0,46194428;0,50001881;3,1E-11;-2,62E-10;5,13811E-06;1,07503E-06;0,50001881;-0,087130523;1,6731E-08;-1,3407E-08;6,53332E-07;2,27711E-07;0,50001881;-0,071099142;1,903E-09;-2,21E-09;3,81179E-06;9,70187E-07;0,50001881;-0,0851266;1,1391E-08;-1,068E-08;1,4934E-08;1,054E-08;0,481983506;-0,499938586;9,4E-11;-5,7E-11;1,3168E-08;1,0203E-08;0,463948202;-0,499938586;1,82E-10;-1,83E-10;1,2656E-08;9,915E-09;0,50001881;-0,499938586;2,14E-10;-3,6E-11;4,27009E-06;9,47079E-07;0,50001881;-0,07711091;1,4516E-08;-1,4617E-08
10h34m12s,26m;1,44535E-06;2,9494E-07;0,50001881;-0,099154059;5,509E-09;-5,902E-09;1,33305E-06;2,60808E-07;0,50001881;-0,0851266;4,273E-09;-4,872E-09;1,66676E-06;3,18983E-07;0,50001881;-0,081118755;5,831E-09;-5,191E-09;2,62385E-06;6,35791E-07;0,50001881;-0,059075606;9,525E-09;-8,845E-09;1,39288E-07;3,3406E-08;0,50001881;0,013065609;1,017E-09;-3,09E-09;1,33301E-06;3,09509E-07;0,50001881;-0,091138368;4,487E-09;-4,284E-09;7,30383E-06;2,33627E-06;0,50001881;-0,129212898;1,9827E-08;-1,9235E-08;1,20348E-06;2,78438E-07;0,50001881;-0,091138368;4,255E-09;-4,207E-09;1,20007E-06;4,26409E-07;0,50001881;-0,131216821;3,239E-09;-3,551E-09;1,60476E-06;4,86782E-07;0,50001881;-0,097150136;4,621E-09;-4,878E-09;4,04039E-06;1,16259E-06;0,50001881;-0,089134446;1,4771E-08;-1,4195E-08;3,52839E-06;2,02233E-06;-0,499938586;-0,057071683;6,322E-09;-9,782E-09;1,2738E-08;1,0859E-08;0,50001881;0,071179365;7,5E-11;-2,5E-11;5,14877E-06;1,07736E-06;0,50001881;-0,0851266;1,7826E-08;-1,3191E-08;6,5376E-07;2,28493E-07;0,50001881;-0,071099142;1,879E-09;-2,217E-09;3,80322E-06;9,68772E-07;0,50001881;-0,0851266;1,1353E-08;-1,0779E-08;1,5631E-08;1,0661E-08;0,50001881;-0,485911128;8,2E-11;-5,5E-11;1,291E-08;9,923E-09;0,419861904;-0,489918973;1,02E-10;-7,1E-11;1,2799E-08;1,0495E-08;0,463948202;0,50001881;3,9E-11;-2,8E-10;4,26208E-06;9,4718E-07;0,50001881;-0,07711091;1,4452E-08;-1,4633E-08
10h34m19s,32m;1,45476E-06;3,0129E-07;0,50001881;-0,089134446;5,228E-09;-5,944E-09;1,33172E-06;2,63387E-07;0,50001881;-0,07711091;4,188E-09;-4,868E-09;1,66622E-06;3,16782E-07;0,50001881;-0,079114832;5,781E-09;-5,276E-09;2,62024E-06;6,35961E-07;0,50001881;-0,059075606;9,556E-09;-8,878E-09;1,41672E-07;3,6541E-08;0,50001881;-0,012985385;1,191E-09;-3,79E-10;1,33318E-06;3,1074E-07;0,50001881;-0,089134446;4,488E-09;-4,292E-09;7,30196E-06;2,33809E-06;0,50001881;-0,127208976;1,9784E-08;-1,9386E-08;1,21182E-06;2,8164E-07;0,50001881;-0,091138368;4,064E-09;-4,266E-09;1,19338E-06;4,28928E-07;0,50001881;-0,125205053;3,027E-09;-3,572E-09;1,59976E-06;4,86868E-07;0,50001881;-0,095146214;4,692E-09;-4,892E-09;4,04255E-06;1,16928E-06;0,50001881;-0,087130523;1,4645E-08;-1,4246E-08;3,55002E-06;2,02447E-06;-0,499938586;-0,053063838;6,387E-09;-9,872E-09;1,2787E-08;1,113E-08;0,50001881;-0,499938586;2,17E-10;-3,6E-11;5,14545E-06;1,07828E-06;0,50001881;-0,083122678;1,7631E-08;-1,3267E-08;6,53185E-07;2,27733E-07;0,50001881;-0,067091297;1,879E-09;-2,223E-09;3,80285E-06;9,70252E-07;0,50001881;-0,081118755;1,1403E-08;-1,0897E-08;1,5658E-08;9,706E-09;0,50001881;-0,499938586;2,44E-10;-1,6E-11;1,2792E-08;8,149E-09;0,427877595;-0,499938586;2,75E-10;-3,5E-11;1,3024E-08;1,0328E-08;0,50001881;-0,033024612;1,54E-10;-2,8E-11;4,25239E-06;9,49543E-07;0,50001881;-0,073103065;1,4269E-08;-1,4451E-08
